Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633451995,356653690.3,1.216843128,-0.000541918,-6.26E-05,0.000486509,0,1.04E-16,0
1633451995,406598806.4,1.266788244,-0.000984224,-0.0001137,0.000883592,0,2.09E-16,0
1633451995,439797401.4,1.299986839,-0.000892406,-0.000103093,0.000801162,0,2.09E-16,0
1633451995,473103761.7,1.3332932,-0.000801264,-9.26E-05,0.000719338,0,2.07E-16,0
1633451995,507083416,1.367272854,1.129523919,-0.328662344,-0.067323604,-0.02450175,-0.012250875,0.054329097
1633451995,540409803.4,1.400599241,0.187260244,-0.104376671,-0.06947651,-0.007597115,-0.007597115,7.52E-14
1633451995,573943138.1,1.434132576,0.099660913,-0.043604208,-0.043911159,6.78E-28,1.99E-16,0.006989236
1633451995,607414245.6,1.467603683,0.031325171,0.001270859,-0.030721318,0,0,0
1633451995,640047788.6,1.500237226,0.081818817,-0.029876129,-0.051769122,-0.010382079,-0.010382079,2.80E-15
1633451995,689992904.7,1.550182343,0.013318984,0.000827574,-0.015868641,0.003663908,0.003663908,3.20E-14
1633451995,739965200.4,1.600154638,0.022002123,0.001759528,-0.025689531,-2.49E-15,-3.61E-34,0
1633451995,773199081.4,1.633388519,0.024409163,-0.008480223,-0.022899348,-2.50E-15,-3.63E-34,0
1633451995,806492328.6,1.666681767,0.006764827,0.001398959,-0.018437072,9.44E-29,-2.08E-16,-0.007303279
1633451995,839925766,1.700115204,-0.002915792,0.01447344,-0.016818641,2.07E-16,-2.08E-16,0
1633451995,873167753.2,1.733357191,0.009318272,-0.004056718,-0.011996085,2.10E-16,-2.10E-16,0
1633451995,906467199.3,1.766656637,0.011393379,-0.01610689,-0.009863454,2.07E-16,-2.07E-16,0
1633451995,939978122.7,1.800167561,0.022801168,0.029629763,-0.014815737,2.07E-16,-2.07E-16,0
1633451995,989936828.6,1.850126266,-0.296815635,0.352036712,-0.005694992,0.014696652,0.011022489,-0.030074319
1633451996,73234081.27,1.933423519,-0.026244976,0.026987115,-0.002077867,-0.009751292,-0.006449874,0.021391811
1633451996,139943122.9,2.000132561,-0.042587297,0.040177427,-0.006924929,0,0,0
1633451996,173130273.8,2.033319712,-0.934885662,0.301286803,-0.312722588,0.117772382,0.070354857,-0.087575559
1633451996,206491708.8,2.066681147,-0.754439245,0.210540893,-0.556412057,0.03773339,-0.014523589,-0.038425804
1633451996,239969253.5,2.100158691,-0.065522309,0.078510965,-0.066037244,-5.08E-16,-4.16E-16,0
1633451996,273195266.7,2.133384705,-0.024398115,0.058091974,-0.030556619,-5.11E-16,-4.19E-16,0
1633451996,306483268.7,2.166672707,-0.014472353,0.052538694,-0.021148071,-5.06E-16,-4.15E-16,0
1633451996,339912891.4,2.200102329,-0.016774667,0.047727649,-0.017916059,-5.07E-16,-4.16E-16,0
1633451996,389824390.4,2.250013828,0.006260323,0.022034288,-0.003395559,-2.55E-16,-2.09E-16,0
1633451996,439769744.9,2.299959183,0.009505168,0.040373327,-0.004040294,-5.06E-16,-4.15E-16,0
1633451996,489777803.4,2.349967241,0.003962445,0.022924366,-0.001690343,0.007337294,0.008203344,-0.003668647
1633451996,539904117.6,2.400093555,0.001677468,0.011382135,-0.011190012,0.012546032,-8.60E-15,-0.010243792
1633451996,573412418.4,2.433601856,0.001689106,0.01620449,-0.006849804,0.010364914,0.007329101,1.44E-15
1633451996,606561183.9,2.466750622,0.016365587,0.017075515,0.001581933,-0.007401143,-0.007401143,0.007401143
1633451996,639839172.4,2.50002861,0.00355137,0.004620564,-0.013368855,0.007272779,0.007272779,6.66E-14
1633451996,689906835.6,2.550096273,-0.005468428,0.008719119,-0.005038173,0.011598123,0.012164214,-0.006352553
1633451996,756573200.2,2.616762638,-0.095945627,-0.037411448,-0.236045833,0.007313215,-0.008176423,-0.003656608
1633451996,806492328.6,2.666681767,-0.418413509,-0.026794467,-0.440921732,0.012786534,-0.012786534,-0.01808289
1633451996,839764356.6,2.699953794,-0.063823023,-0.024161851,-0.086957828,0,-2.07E-16,0
1633451996,889820337.3,2.750009775,-0.020854257,-0.010200319,-0.026007147,0,-1.04E-16,0
1633451996,939814329.1,2.800003767,-0.03883101,-0.008509899,-0.033122588,0,-2.08E-16,0
1633451996,990074157.7,2.850263596,-0.012572033,-0.004044383,-0.013431828,0,-1.03E-16,0
1633451997,40083885.19,2.900273323,-0.031485654,-0.003783495,-0.019741222,0,-2.11E-16,0
1633451997,106489658.4,2.966679096,-0.018113348,-0.000592893,-0.009235041,0,-6.94E-17,0
1633451997,173242569,3.033432007,0.014627986,-0.013465871,-0.00154711,0,-2.07E-16,0
1633451997,206717252.7,3.066906691,-0.013085708,0.005131374,0.005248912,0,-2.08E-16,0
1633451997,240031242.4,3.10022068,-0.037647101,0.017000795,0.007859434,0,-2.09E-16,0
1633451997,292036294.9,3.152225733,-0.000994357,-0.003110755,0.003461795,0,-9.80E-17,0
1633451997,342063903.8,3.202253342,-0.003700902,-0.005195171,0.002047747,0,-2.37E-16,0
1633451997,373364448.5,3.233553886,-0.003208498,-0.001322137,0.00176107,0,-2.08E-16,0
1633451997,406697273.3,3.266886711,-0.002637621,-0.001428933,0.001876348,0,-2.08E-16,0
1633451997,439932346.3,3.300121784,-0.002460587,-0.001901082,-0.000441061,0,-2.09E-16,0
1633451997,473260402.7,3.333449841,-0.001148709,-0.002227541,-0.000715872,-0.007284057,-0.007284057,7.43E-14
1633451997,506742954.3,3.366932392,-0.024261558,0.023963099,0.006371614,0,2.07E-16,-5.19E-17
1633451997,540027618.4,3.400217056,-0.018463293,0.017277569,0.007662249,0,2.09E-16,-5.24E-17
1633451997,573307752.6,3.43349719,-0.01602341,0.015584389,0.011457359,0.012646132,0.012646132,-0.007301248
1633451997,606689930,3.466879368,0.00619377,-0.013979385,-0.003655398,-2.37E-28,-5.08E-20,0.00732585
1633451997,640072345.7,3.500261784,0.005103585,-0.011204991,-0.000586347,-3.30E-15,0,0
1633451997,674208641.1,3.534398079,0.107052828,-0.021003621,-0.003434014,0.032873524,0.017167638,-0.014017317
1633451997,707565784.5,3.567755222,0.167067222,-0.021356622,-0.008772049,0.044654227,2.93E-15,-0.028654125
1633451997,740138769.1,3.600328207,0.157391347,-0.010228263,0.015557364,-0.030259593,-0.02842394,0.019417246
1633451997,773319244.4,3.633508682,0.159311567,0.01124929,0.022347195,-0.032990907,-0.026598119,0.019517683
1633451997,823312282.6,3.68350172,0.086776211,-0.013754143,0.01293264,-0.060854932,-0.067497305,0.026820709
1633451997,940089702.6,3.80027914,0.308051965,0.136648209,0.055640253,-0.000800241,0.007764779,0.010249008
1633451998,56632280.35,3.916821718,0.103894444,0.05418434,0.048764955,-0.002160041,-0.004085413,-0.001521199
1633451998,106601715.1,3.966791153,0.500121068,-0.017097824,0.116342943,-0.05642088,-0.047205093,0.038542797
1633451998,140076160.4,4.000265598,0.257510236,-0.005648545,0.076813424,-1.17E-28,-3.58E-20,0.010327732
1633451998,173338890.1,4.033528328,0.236646396,-0.00996722,0.074783963,-0.007377149,0.007377149,0.007377149
1633451998,223319768.9,4.083509207,0.223404493,-0.010026996,0.06432619,-3.05E-55,-1.20E-30,0.003651092
1633451998,273339271.5,4.133528709,0.219829659,-0.008056822,0.055595489,0.014720046,-4.18E-16,0
1633451998,306548357,4.166737795,0.202604995,-0.012749983,0.050559022,0,2.09E-16,0
1633451998,356679439.5,4.216868877,0.165822328,-0.065905646,-0.006654987,-5.02E-43,3.11E-16,0.006309996
1633451998,406793594.4,4.266983032,0.321946934,-0.11924083,-0.018834128,0.007350566,2.09E-16,0
1633451998,440125703.8,4.300315142,0.310876716,-0.129727528,-0.016491472,-0.068855301,-2.17E-15,0.019310406
1633451998,475531816.5,4.335721254,0.323213077,-0.119346063,-0.0302751,-0.032012122,1.13E-15,0.016006061
1633451998,508832454.7,4.369021893,0.418267602,-0.147666375,-0.040870002,-0.059042332,-1.46E-14,0.020452864
1633451998,540168762.2,4.4003582,0.37168257,-0.121977302,-0.032675711,-0.023091538,-5.53E-15,0.012647756
1633451998,573808670,4.433998108,0.399763624,-0.124351983,-0.033382487,-0.044465456,-3.43E-15,0.022810298
1633451998,607023239.1,4.467212677,0.420696169,-0.130368906,-0.037907179,-0.035144745,-2.98E-15,0.022478654
1633451998,640044689.2,4.500234127,0.497413958,-0.128214903,-0.050807469,-0.016315502,0.007296514,0.012637933
1633451998,690031766.9,4.550221205,0.035836578,-0.024843144,-0.013428067,-1.13E-35,2.09E-16,0
1633451998,773207664.5,4.633397102,0.02278153,-0.023801028,-0.013882315,-7.54E-36,1.39E-16,0
1633451998,839956760.4,4.700146198,0.027236121,-0.029858108,-0.017543124,-2.24E-35,4.12E-16,0
1633451998,889992713.9,4.750182152,0.012472141,-0.013692066,-0.008046461,-1.13E-35,2.09E-16,0
1633451998,956620693.2,4.816810131,0.011213996,-0.012313239,-0.00723637,-1.13E-35,2.08E-16,0
1633451999,6685733.795,4.866875172,0.020384137,-0.02238287,-0.013154246,-2.26E-35,4.17E-16,0
1633451999,40004253.39,4.900193691,0.018415894,-0.020221708,-0.011884153,-2.26E-35,4.16E-16,0
1633451999,74808597.56,4.934998035,0.015333626,-0.016837211,-0.009895109,-2.07E-35,3.83E-16,0
1633451999,124799728.4,4.984989166,0.015046491,-0.016521919,-0.009709814,-1.18E-35,2.18E-16,0
1633451999,173384666.4,5.033574104,0.012329543,-0.013538553,-0.007956512,-2.25E-35,4.15E-16,0
1633451999,206982612.6,5.06717205,0.011060342,-0.012144897,-0.007137469,-2.23E-35,4.11E-16,0
1633451999,257043838.5,5.117233276,0.005090986,-0.005590199,-0.00328532,-1.13E-35,2.09E-16,0
1633451999,306857109.1,5.167046547,0.009197729,-0.01009964,-0.005935487,-2.26E-35,4.17E-16,0
1633451999,340017795.6,5.200207233,0.008373394,-0.009194472,-0.005403526,-2.28E-35,4.20E-16,0
1633451999,373380184.2,5.233569622,0.007446129,-0.008176281,-0.004805142,-2.24E-35,4.12E-16,0
1633451999,406939744.9,5.267129183,0.006780343,-0.00744521,-0.004375497,-2.25E-35,4.15E-16,0
1633451999,458783626.6,5.318973064,0.005571344,-0.006117659,-0.003595305,-1.07E-35,1.98E-16,0
1633451999,542013168.3,5.402202606,0.004764441,-0.005231632,-0.003074593,-7.82E-36,1.44E-16,0
1633451999,606901645.7,5.467091084,0.003720714,-0.00408556,-0.002401055,-2.24E-35,4.14E-16,0
1633451999,690306186.7,5.550495625,0.002938833,-0.003227009,-0.00189649,-5.65E-36,1.04E-16,0
1633451999,773508787.2,5.633698225,0.002288897,-0.002513341,-0.001477073,-2.27E-35,4.19E-16,0
1633451999,806851863.9,5.667041302,0.002047111,-0.002247846,-0.001321043,-2.24E-35,4.14E-16,0
1633451999,873591661.5,5.733781099,0.001694664,-0.001860839,-0.001093602,-7.53E-36,1.39E-16,0
1633451999,940197229.4,5.800386667,0.001385561,-0.001521427,-0.000894132,-2.26E-35,4.17E-16,0
1633451999,973392248.2,5.833581686,0.001260288,-0.001383869,-0.00081329,-2.27E-35,4.19E-16,0
1633452000,6710052.49,5.86689949,0.001127003,-0.001237515,-0.000727279,-2.24E-35,4.14E-16,0
1633452000,40190696.72,5.900380135,0.001022637,-0.001122914,-0.000659929,-2.25E-35,4.15E-16,0
1633452000,73422193.53,5.933611631,0.000937394,-0.001029313,-0.00060492,-2.28E-35,4.20E-16,0
1633452000,123426675.8,5.983616114,0.000796971,-0.00087512,-0.000514302,-1.12E-35,2.07E-16,0
1633452000,190287590,6.050477028,0.000344049,-0.000377786,-0.000222022,-1.13E-35,2.08E-16,0
1633452000,240344762.8,6.100534201,0.000622682,-0.000683741,-0.00040183,-2.25E-35,4.16E-16,0
1633452000,290241241.5,6.150430679,0.000283277,-0.000311055,-0.000182805,-1.13E-35,2.09E-16,0
1633452000,340191364.3,6.200380802,0.000508595,-0.000558466,-0.000328207,-2.25E-35,4.14E-16,0
1633452000,373595237.7,6.233784676,0.000462626,-0.000507991,-0.000298543,-2.26E-35,4.16E-16,0
1633452000,406866073.6,6.267055511,0.00042008,-0.000461272,-0.000271087,-2.26E-35,4.18E-16,0
1633452000,440164804.5,6.300354242,0.000378448,-0.000415558,-0.00024422,-2.25E-35,4.16E-16,0
1633452000,474108696,6.334298134,0.000331339,-0.000363829,-0.00021382,-2.18E-35,4.02E-16,0
1633452000,557409286.5,6.417598724,0.000213498,-0.000234433,-0.000137775,-5.70E-36,1.05E-16,0
1633452000,674102783.2,6.534292221,0.000144397,-0.000158556,-9.32E-05,-7.43E-36,1.37E-16,0
1633452000,740876197.8,6.601065636,0.000195057,-0.000214184,-0.000125874,-2.33E-35,4.30E-16,0
1633452000,773659706.1,6.633849144,0.000170921,-0.000187682,-0.000110299,-2.26E-35,4.17E-16,0
1633452000,823591709.1,6.683781147,7.75E-05,-8.51E-05,-5.00E-05,-1.13E-35,2.09E-16,0
1633452000,873583316.8,6.733772755,0.000139555,-0.000153239,-9.01E-05,-2.25E-35,4.15E-16,0
1633452000,906835794.4,6.767025232,0.00012772,-0.000140244,-8.24E-05,-2.27E-35,4.20E-16,0
1633452000,940130233.8,6.800319672,0.000114065,-0.00012525,-7.36E-05,-2.24E-35,4.14E-16,0
1633452000,973645687.1,6.833835125,0.000103274,-0.000113401,-6.66E-05,-2.24E-35,4.14E-16,0
1633452001,6923198.7,6.867112637,9.48E-05,-0.000104108,-6.12E-05,-2.28E-35,4.20E-16,0
1633452001,40150165.56,6.900339603,8.49E-05,-9.32E-05,-5.48E-05,-2.25E-35,4.15E-16,0
1633452001,123527050,6.983716488,3.67E-05,-4.03E-05,-2.37E-05,-5.64E-36,1.04E-16,0
1633452001,206887245.2,7.067076683,6.30E-05,-6.92E-05,-4.07E-05,-2.25E-35,4.16E-16,0
1633452001,240151405.3,7.100340843,5.74E-05,-6.31E-05,-3.71E-05,-2.27E-35,4.19E-16,0
1633452001,273550272,7.13373971,5.12E-05,-5.62E-05,-3.31E-05,-2.24E-35,4.12E-16,0
1633452001,307006835.9,7.167196274,4.69E-05,-5.15E-05,-3.03E-05,-2.26E-35,4.17E-16,0
1633452001,373640060.4,7.233829498,3.85E-05,-4.23E-05,-2.48E-05,-7.52E-36,1.39E-16,0
1633452001,440143585.2,7.300333023,3.17E-05,-3.48E-05,-2.05E-05,-2.28E-35,4.20E-16,0
1633452001,473517656.3,7.333707094,2.81E-05,-3.09E-05,-1.81E-05,-2.23E-35,4.11E-16,0
1633452001,507022857.7,7.367212296,2.58E-05,-2.83E-05,-1.66E-05,-2.26E-35,4.17E-16,0
1633452001,573682785,7.433872223,1.48E-05,-1.62E-05,-9.55E-06,-7.52E-36,1.39E-16,0
1633452001,640181064.6,7.500370502,1.93E-05,-2.12E-05,-1.25E-05,-2.28E-35,4.21E-16,0
1633452001,673506259.9,7.533695698,1.71E-05,-1.88E-05,-1.10E-05,-2.23E-35,4.12E-16,0
1633452001,706982612.6,7.56717205,1.57E-05,-1.72E-05,-1.01E-05,-2.26E-35,4.17E-16,0
1633452001,740188121.8,7.60037756,1.42E-05,-1.56E-05,-9.19E-06,-2.27E-35,4.18E-16,0
1633452001,773451328.3,7.633640766,1.28E-05,-1.41E-05,-8.27E-06,-2.25E-35,4.16E-16,0
1633452001,806888580.3,7.667078018,1.15E-05,-1.27E-05,-7.45E-06,-2.24E-35,4.14E-16,0
1633452001,856884717.9,7.717074156,1.00E-05,-1.10E-05,-6.48E-06,-1.13E-35,2.09E-16,0
1633452002,23739337.92,7.883928776,5.69E-06,-6.25E-06,-3.67E-06,-2.82E-36,5.19E-17,0
1633452002,173708200.5,8.033897638,4.37E-06,-4.80E-06,-2.82E-06,-2.30E-35,4.24E-16,0
1633452002,206816673.3,8.067006111,3.86E-06,-4.24E-06,-2.49E-06,-2.25E-35,4.14E-16,0
1633452002,240283727.6,8.100473166,3.50E-06,-3.85E-06,-2.26E-06,-2.25E-35,4.15E-16,0
1633452002,273634195.3,8.133823633,3.19E-06,-3.50E-06,-2.06E-06,-2.26E-35,4.17E-16,0
1633452002,307000160.2,8.167189598,2.87E-06,-3.15E-06,-1.85E-06,-2.25E-35,4.15E-16,0
1633452002,340622901.9,8.20081234,2.57E-06,-2.82E-06,-1.66E-06,-2.23E-35,4.11E-16,0
1633452002,373887777.3,8.234077215,2.40E-06,-2.64E-06,-1.55E-06,-2.30E-35,4.24E-16,0
1633452002,406874656.7,8.267064095,2.14E-06,-2.35E-06,-1.38E-06,-2.26E-35,4.18E-16,0
1633452002,440323829.7,8.300513268,1.91E-06,-2.10E-06,-1.24E-06,-2.23E-35,4.12E-16,0
1633452002,473685741.4,8.333875179,1.76E-06,-1.94E-06,-1.14E-06,-2.28E-35,4.20E-16,0
1633452002,507198810.6,8.367388248,1.55E-06,-1.71E-06,-1.00E-06,-2.21E-35,4.09E-16,0
1633452002,540619373.3,8.400808811,1.45E-06,-1.60E-06,-9.38E-07,-2.29E-35,4.22E-16,0
1633452002,573723793,8.433913231,1.30E-06,-1.42E-06,-8.37E-07,-2.26E-35,4.16E-16,0
1633452002,623748302.5,8.48393774,1.12E-06,-1.23E-06,-7.22E-07,-1.13E-35,2.08E-16,0
1633452002,673689842.2,8.53387928,9.67E-07,-1.06E-06,-6.24E-07,-2.27E-35,4.18E-16,0
1633452002,706900596.6,8.567090034,8.74E-07,-9.59E-07,-5.64E-07,-2.26E-35,4.17E-16,0
1633452002,773544788.4,8.633734226,5.01E-07,-5.50E-07,-3.23E-07,-7.52E-36,1.39E-16,0
1633452002,840249776.8,8.700439215,6.46E-07,-7.09E-07,-4.17E-07,-2.25E-35,4.16E-16,0
1633452002,873653173.4,8.733842611,5.83E-07,-6.41E-07,-3.76E-07,-2.25E-35,4.15E-16,0
1633452002,906985282.9,8.767174721,5.31E-07,-5.83E-07,-3.43E-07,-2.26E-35,4.18E-16,0
1633452002,957021713.3,8.817211151,2.39E-07,-2.63E-07,-1.54E-07,-1.13E-35,2.08E-16,0
1633452003,23797750.47,8.883987188,2.17E-07,-2.38E-07,-1.40E-07,-1.13E-35,2.08E-16,0
1633452003,73773384.09,8.933962822,3.94E-07,-4.33E-07,-2.54E-07,-2.26E-35,4.17E-16,0
1633452003,107280731.2,8.967470169,3.51E-07,-3.85E-07,-2.26E-07,-2.23E-35,4.11E-16,0
1633452003,157249212.3,9.01743865,3.09E-07,-3.39E-07,-1.99E-07,-1.14E-35,2.10E-16,0
1633452003,207271575.9,9.067461014,2.59E-07,-2.85E-07,-1.67E-07,-2.22E-35,4.10E-16,0
1633452003,273992538.5,9.134181976,1.52E-07,-1.67E-07,-9.83E-08,-7.56E-36,1.39E-16,0
1633452003,340324878.7,9.200514317,1.97E-07,-2.16E-07,-1.27E-07,-2.27E-35,4.19E-16,0
1633452003,373587131.5,9.233776569,1.77E-07,-1.94E-07,-1.14E-07,-2.25E-35,4.15E-16,0
1633452003,406998634.3,9.267188072,1.60E-07,-1.76E-07,-1.03E-07,-2.25E-35,4.15E-16,0
1633452003,440328359.6,9.300517797,1.45E-07,-1.60E-07,-9.39E-08,-2.26E-35,4.17E-16,0
1633452003,473622798.9,9.333812237,1.31E-07,-1.44E-07,-8.48E-08,-2.26E-35,4.16E-16,0
1633452003,506981372.8,9.367170811,1.19E-07,-1.30E-07,-7.66E-08,-2.25E-35,4.16E-16,0
1633452003,540333747.9,9.400523186,1.08E-07,-1.18E-07,-6.95E-08,-2.26E-35,4.17E-16,0
1633452003,573647737.5,9.433837175,9.75E-08,-1.07E-07,-6.29E-08,-2.26E-35,4.17E-16,0
1633452003,607064724,9.467254162,8.77E-08,-9.63E-08,-5.66E-08,-2.24E-35,4.14E-16,0
1633452003,673800706.9,9.533990145,5.07E-08,-5.57E-08,-3.27E-08,-7.53E-36,1.39E-16,0
1633452003,757032871.2,9.617222309,3.28E-08,-3.60E-08,-2.12E-08,-1.13E-35,2.09E-16,0
1633452003,807031631.5,9.667221069,5.90E-08,-6.47E-08,-3.80E-08,-2.25E-35,4.15E-16,0
1633452003,840413093.6,9.700602531,5.37E-08,-5.89E-08,-3.46E-08,-2.26E-35,4.17E-16,0
1633452003,873786687.9,9.733976126,4.83E-08,-5.31E-08,-3.12E-08,-2.25E-35,4.15E-16,0
1633452003,907136201.9,9.76732564,4.40E-08,-4.84E-08,-2.84E-08,-2.26E-35,4.18E-16,0
1633452003,940521240.2,9.800710678,3.95E-08,-4.34E-08,-2.55E-08,-2.24E-35,4.14E-16,0
1633452003,973828792.6,9.83401823,3.63E-08,-3.98E-08,-2.34E-08,-2.27E-35,4.20E-16,0
1633452004,7126808.167,9.867316246,3.24E-08,-3.56E-08,-2.09E-08,-2.24E-35,4.14E-16,0
1633452004,41002273.56,9.901191711,2.87E-08,-3.15E-08,-1.85E-08,-2.20E-35,4.05E-16,0
1633452004,90944290.16,9.951133728,2.58E-08,-2.84E-08,-1.67E-08,-1.15E-35,2.11E-16,0
1633452004,140498638.2,10.00068808,2.18E-08,-2.39E-08,-1.41E-08,-2.25E-35,4.15E-16,0
1633452004,173797130.6,10.03398657,1.99E-08,-2.19E-08,-1.29E-08,-2.27E-35,4.19E-16,0
1633452004,273782730.1,10.13397217,1.48E-08,-1.63E-08,-9.56E-09,-4.51E-36,8.32E-17,0
1633452004,373792171.5,10.23398161,1.09E-08,-1.20E-08,-7.06E-09,-2.27E-35,4.18E-16,0
1633452004,407102108,10.26729155,9.83E-09,-1.08E-08,-6.34E-09,-2.25E-35,4.15E-16,0
1633452004,440459251.4,10.30064869,8.94E-09,-9.82E-09,-5.77E-09,-2.26E-35,4.17E-16,0
1633452004,473785877.2,10.33397532,8.07E-09,-8.86E-09,-5.21E-09,-2.25E-35,4.16E-16,0
1633452004,507095813.8,10.36728525,7.33E-09,-8.05E-09,-4.73E-09,-2.26E-35,4.17E-16,0
1633452004,540438652,10.40062809,6.60E-09,-7.25E-09,-4.26E-09,-2.25E-35,4.15E-16,0
1633452004,590474605.6,10.45066404,5.71E-09,-6.27E-09,-3.69E-09,-1.13E-35,2.08E-16,0
1633452004,640510797.5,10.50070024,4.89E-09,-5.37E-09,-3.16E-09,-2.25E-35,4.15E-16,0
1633452004,673942327.5,10.53413177,4.43E-09,-4.87E-09,-2.86E-09,-2.25E-35,4.15E-16,0
1633452004,707119226.5,10.56730866,4.07E-09,-4.47E-09,-2.63E-09,-2.28E-35,4.21E-16,0
1633452004,757023811.3,10.61721325,3.46E-09,-3.80E-09,-2.23E-09,-1.12E-35,2.08E-16,0
1633452004,807123184.2,10.66731262,2.99E-09,-3.28E-09,-1.93E-09,-2.26E-35,4.16E-16,0
1633452004,890537262,10.7507267,2.34E-09,-2.57E-09,-1.51E-09,-5.64E-36,1.04E-16,0
1633452004,973862171.2,10.83405161,1.82E-09,-2.00E-09,-1.18E-09,-2.27E-35,4.19E-16,0
1633452005,7029771.805,10.86721921,1.65E-09,-1.81E-09,-1.06E-09,-2.27E-35,4.18E-16,0
1633452005,40491819.38,10.90068126,1.47E-09,-1.61E-09,-9.48E-10,-2.23E-35,4.11E-16,0
1633452005,73910236.36,10.93409967,1.35E-09,-1.49E-09,-8.74E-10,-2.27E-35,4.19E-16,0
1633452005,123626709,10.98381615,6.12E-10,-6.72E-10,-3.95E-10,-1.13E-35,2.09E-16,0
1633452005,173651695.3,11.03384113,1.09E-09,-1.20E-09,-7.03E-10,-2.23E-35,4.12E-16,0
1633452005,257202148.4,11.11739159,6.79E-10,-7.46E-10,-4.38E-10,-5.64E-36,1.04E-16,0
1633452005,340513229.4,11.20070267,7.42E-10,-8.15E-10,-4.79E-10,-2.26E-35,4.17E-16,0
1633452005,373877763.7,11.2340672,6.67E-10,-7.32E-10,-4.30E-10,-2.25E-35,4.14E-16,0
1633452005,407227277.8,11.26741672,6.09E-10,-6.68E-10,-3.93E-10,-2.27E-35,4.18E-16,0
1633452005,440418243.4,11.30060768,5.52E-10,-6.06E-10,-3.56E-10,-2.27E-35,4.18E-16,0
1633452005,473793745,11.33398318,4.93E-10,-5.42E-10,-3.18E-10,-2.24E-35,4.13E-16,0
1633452005,507279872.9,11.36746931,4.49E-10,-4.93E-10,-2.90E-10,-2.25E-35,4.16E-16,0
1633452005,540494203.6,11.40068364,4.11E-10,-4.51E-10,-2.65E-10,-2.28E-35,4.20E-16,0
1633452005,573709726.3,11.43389916,3.68E-10,-4.04E-10,-2.37E-10,-2.25E-35,4.16E-16,0
1633452005,607275724.4,11.46746516,3.30E-10,-3.62E-10,-2.13E-10,-2.23E-35,4.11E-16,0
1633452005,640535831.5,11.50072527,3.07E-10,-3.37E-10,-1.98E-10,-2.30E-35,4.23E-16,0
1633452005,673703670.5,11.53389311,2.72E-10,-2.98E-10,-1.75E-10,-2.24E-35,4.14E-16,0
1633452005,707223177,11.56741261,2.46E-10,-2.71E-10,-1.59E-10,-2.25E-35,4.14E-16,0
1633452005,757187843.3,11.61737728,2.14E-10,-2.35E-10,-1.38E-10,-1.13E-35,2.09E-16,0
1633452005,807234287.3,11.66742373,1.82E-10,-2.00E-10,-1.17E-10,-2.24E-35,4.12E-16,0
1633452005,840652942.7,11.70084238,1.67E-10,-1.83E-10,-1.08E-10,-2.27E-35,4.18E-16,0
1633452005,873785734.2,11.73397517,1.52E-10,-1.66E-10,-9.78E-11,-2.27E-35,4.20E-16,0
1633452005,907096862.8,11.7672863,1.35E-10,-1.49E-10,-8.73E-11,-2.24E-35,4.14E-16,0
1633452005,940528869.6,11.80071831,1.23E-10,-1.35E-10,-7.96E-11,-2.26E-35,4.17E-16,0
1633452005,973848342.9,11.83403778,1.12E-10,-1.23E-10,-7.20E-11,-2.26E-35,4.16E-16,0
1633452006,7159709.93,11.86734915,1.01E-10,-1.11E-10,-6.52E-11,-2.26E-35,4.17E-16,0
1633452006,40529727.94,11.90071917,9.11E-11,-1.00E-10,-5.88E-11,-2.25E-35,4.15E-16,0
1633452006,73813438.42,11.93400288,8.33E-11,-9.14E-11,-5.37E-11,-2.27E-35,4.19E-16,0
1633452006,107129812.2,11.96731925,7.45E-11,-8.18E-11,-4.81E-11,-2.25E-35,4.14E-16,0
1633452006,140659332.3,12.00084877,6.74E-11,-7.40E-11,-4.35E-11,-2.24E-35,4.14E-16,0
1633452006,173904895.8,12.03409433,6.21E-11,-6.82E-11,-4.01E-11,-2.28E-35,4.21E-16,0
1633452006,223794221.9,12.08398366,5.28E-11,-5.80E-11,-3.41E-11,-1.13E-35,2.08E-16,0
1633452006,273859262.5,12.1340487,4.56E-11,-5.01E-11,-2.94E-11,-2.26E-35,4.17E-16,0
1633452006,307251930.2,12.16744137,4.10E-11,-4.50E-11,-2.65E-11,-2.25E-35,4.14E-16,0
1633452006,357476234.4,12.21766567,3.54E-11,-3.89E-11,-2.28E-11,-1.12E-35,2.07E-16,0
1633452006,457329750.1,12.31751919,2.09E-11,-2.30E-11,-1.35E-11,-5.67E-36,1.05E-16,0
1633452006,557127952.6,12.41731739,1.13E-11,-1.24E-11,-7.30E-12,-1.13E-35,2.08E-16,0
1633452006,623899221.4,12.48408866,1.95E-11,-2.15E-11,-1.26E-11,-1.13E-35,2.08E-16,0
1633452006,673997640.6,12.53418708,1.67E-11,-1.84E-11,-1.08E-11,-2.25E-35,4.14E-16,0
1633452006,707242727.3,12.56743217,1.54E-11,-1.69E-11,-9.92E-12,-2.28E-35,4.21E-16,0
1633452006,740480899.8,12.60067034,1.37E-11,-1.51E-11,-8.85E-12,-2.25E-35,4.15E-16,0
1633452006,774168252.9,12.63435769,0.116315606,0.864511413,0.566830534,-2.86E-15,0.128040746,-0.07057328
1633452006,825451850.9,12.68564129,-0.037145306,0.49098123,0.718550521,-0.004895591,0.092916734,0.022518379
1633452006,875221729.3,12.73541117,0.368195791,0.005967911,-0.031313411,7.68E-17,0.017685442,0.083702787
