Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1632492869,278339840,0.562099218,-0.342456068,0.395520828,-9.79148984,0.000970459,0.540579796,-0.002719571
1632492869,288343040,0.572102308,-0.344065586,0.392001495,-9.794103822,-0.000449427,0.544177413,-0.001959685
1632492869,298342144,0.582101583,-0.348312977,0.389197945,-9.793148713,0.000619041,0.542621017,-0.001420765
1632492869,308343552,0.592103004,-0.348044572,0.384052765,-9.792245043,0.000109728,0.544925928,-0.001183985
1632492869,318347008,0.602106333,-0.345968241,0.379191406,-9.796601484,3.67E-05,0.543870866,-0.001119786
1632492869,328346368,0.612105608,-0.34416057,0.378129439,-9.79796342,-0.000822763,0.545057893,-0.001019523
1632492869,338347776,0.622107029,-0.339774903,0.377799001,-9.798654325,0.001098325,0.542784929,-0.002543674
1632492869,348351232,0.632110596,-0.339434747,0.381870744,-9.797533797,0.00022636,0.544458687,-0.002269286
1632492869,358350592,0.642109871,-0.335773595,0.388500647,-9.797278361,0.000349868,0.545055389,-0.002314734
1632492869,368352000,0.652111292,-0.336925541,0.39304293,-9.80365491,0.000234407,0.544773459,-0.002389729
1632492869,378355456,0.662114859,-0.339372678,0.398304833,-9.796070154,-9.54E-05,0.541942,-0.002376925
1632492869,388360704,0.672120094,-0.347000214,0.398566224,-9.796577519,-0.000433958,0.543827116,-0.002762084
1632492869,398361856,0.682121277,-0.349890529,0.397711799,-9.789351659,-0.000911956,0.546479642,-0.002275459
1632492869,406367744,0.690127134,-0.35428332,0.393790607,-9.789862531,-1.63E-05,0.543020606,-0.002003711
1632492869,416368896,0.700128317,-0.350651759,0.39037941,-9.790617734,0.000165004,0.544008255,-0.002833979
1632492869,426372096,0.710131407,-0.347051506,0.388168602,-9.791959796,0.00077315,0.541795075,-0.002802613
1632492869,436377088,0.720136404,-0.347389908,0.38771052,-9.793870598,0.000412201,0.544063032,-0.00060797
1632492869,446378240,0.730137587,-0.341859965,0.386961345,-9.792900876,0.000970456,0.541026175,-0.001474085
1632492869,456381696,0.740141153,-0.336526313,0.391518132,-9.796394563,-2.84E-05,0.54614377,-0.001680465
1632492869,466387200,0.750146627,-0.336297545,0.38967265,-9.803252174,0.000502346,0.544226527,-0.002055025
1632492869,476388864,0.760148287,-0.338716005,0.391296087,-9.797800923,-0.000539651,0.545017242,-0.002231904
1632492869,486392064,0.770151377,-0.342842254,0.391186708,-9.798680629,-0.00042613,0.544197559,-0.001606652
1632492869,496397568,0.780156851,-0.345847537,0.386999084,-9.795590261,6.57E-05,0.546200037,-0.001731132
1632492869,506398976,0.790158272,-0.34751284,0.382110252,-9.792874573,-0.000925961,0.54022187,-0.001743719
1632492869,516402432,0.800161839,-0.347096478,0.380266159,-9.792557177,-0.000547967,0.544795036,-0.002332546
1632492869,526407680,0.810167074,-0.347847698,0.382431264,-9.793106043,-0.001003899,0.5413993,-0.002619479
1632492869,536408576,0.820168018,-0.344661981,0.383145367,-9.79667338,-0.000230167,0.545721948,-0.000772369
1632492869,546411520,0.83017087,-0.338545763,0.388029778,-9.795785492,-0.00047459,0.541724026,-0.001892632
1632492869,556416512,0.840175867,-0.335359972,0.391991741,-9.799606511,-0.000880905,0.543377578,-0.00130398
1632492869,566417408,0.850176811,-0.336538989,0.397498449,-9.794721662,0.000368064,0.54214716,-0.002379984
1632492869,576420608,0.860179901,-0.342445802,0.399074137,-9.797513338,0.00026799,0.545382261,-0.001228769
1632492869,586425856,0.870185137,-0.347104296,0.398780232,-9.791554138,0.00012863,0.541771889,-0.003537148
1632492869,596427008,0.880186319,-0.349792512,0.400126422,-9.79562884,-0.000487457,0.546195149,-0.002435311
1632492869,606436096,0.89019537,-0.352337557,0.392192999,-9.796022223,0.000535523,0.542816281,-0.001861028
1632492869,616441344,0.900200605,-0.352137175,0.387367077,-9.792490542,-0.000716546,0.544962287,-0.001823215
1632492869,626442496,0.910201788,-0.348537836,0.383333693,-9.792112941,-0.000511899,0.5423159,-0.002051762
1632492869,636445952,0.920205355,-0.341886232,0.382252072,-9.798398304,-7.64E-05,0.543849051,-0.001587187
1632492869,646451456,0.930210829,-0.336197227,0.385175485,-9.798858323,0.001222203,0.543059468,-0.002313546
1632492869,656452608,0.940212011,-0.336552105,0.38649223,-9.792696878,0.000549942,0.545254946,-0.001610829
1632492869,666455552,0.950214863,-0.335606202,0.391159382,-9.799701788,0.000719693,0.540320456,-0.002522813
1632492869,676460544,0.96021986,-0.340476438,0.392688929,-9.798064542,-0.000584159,0.542106688,-0.001656963
1632492869,686461440,0.970220804,-0.345640361,0.389929219,-9.797936532,-0.000909757,0.544219375,-0.002007707
1632492869,698462464,0.982221842,-0.347068859,0.387446827,-9.794518833,-0.000991321,0.544353843,-0.002671337
1632492869,708465664,0.992224932,-0.349883697,0.385063732,-9.797278361,0.000277598,0.542433202,-0.000970511
1632492869,718470656,1.002229929,-0.347450479,0.385316574,-9.797746563,4.85E-05,0.545029819,-0.00080906
1632492869,728471552,1.012230873,-0.343089069,0.385603392,-9.799404267,-0.000253545,0.542167544,-0.001334247
1632492869,738474496,1.022233963,-0.341971901,0.388389077,-9.793190214,0.000735467,0.545146346,-0.00138973
1632492869,748479488,1.03223896,-0.336726731,0.391842761,-9.797522691,-3.29E-05,0.542879105,-0.001357618
1632492869,758480640,1.042239904,-0.336260282,0.396049857,-9.795780815,-0.000636027,0.544862032,-0.001960698
1632492869,768484096,1.052243471,-0.340161527,0.398319081,-9.795226689,-0.00033177,0.54131943,-0.002549206
1632492869,778489344,1.062248707,-0.342361229,0.400129528,-9.792935363,0.000515689,0.543793023,-0.00241045
1632492869,788490496,1.072249889,-0.346406084,0.39731458,-9.798034147,-0.000523331,0.542891085,-0.002810037
1632492869,798493952,1.082253218,-0.351709634,0.390895105,-9.794465641,-0.00023386,0.54617846,-0.002825138
1632492869,808499200,1.092258453,-0.352389871,0.386770937,-9.787722012,0.000769869,0.544011533,-0.002474244
1632492869,818505728,1.10226512,-0.349401942,0.385056717,-9.788328161,0.000950885,0.545048952,-0.000960822
1632492869,828508672,1.112267971,-0.344989276,0.381531539,-9.798667185,0.001084381,0.54218626,-0.001127918
1632492869,838513664,1.122272968,-0.339489583,0.384894001,-9.798681798,-0.000692652,0.541900158,-0.000573115
1632492869,848514560,1.132273912,-0.33677963,0.387350491,-9.795090495,0.000213861,0.543913722,-0.001057928
1632492869,858517504,1.142276764,-0.335585707,0.390969777,-9.793253927,0.000916882,0.543496549,-0.002393336
1632492869,868522496,1.152281761,-0.337747306,0.394078228,-9.798390706,0.00064553,0.542130291,-0.001436412
1632492869,878523648,1.162282944,-0.343316776,0.39323206,-9.79639924,-0.000472615,0.542928696,-0.001877993
1632492869,888526848,1.172286272,-0.344817098,0.394613431,-9.795413151,-0.000720919,0.542964518,-0.003161632
1632492869,898531840,1.182291269,-0.346394613,0.394221144,-9.800058347,0.001059636,0.541435301,-0.002837583
1632492869,908532736,1.192291975,-0.349850635,0.390002248,-9.795552267,0.000672442,0.545345128,-0.002793516
1632492869,918535680,1.202295065,-0.349323871,0.385565726,-9.794437,-9.00E-05,0.540965736,-0.001553364
1632492869,928540672,1.212300062,-0.345604449,0.383264537,-9.789600666,0.000278765,0.54457128,-0.001374181
1632492869,938541824,1.222301245,-0.340913369,0.385877715,-9.795027951,0.000185092,0.540662587,-0.001837931
1632492869,948545024,1.232304335,-0.338346733,0.390303532,-9.795455821,0.000605916,0.545000196,-0.001456724
1632492869,958549760,1.242309093,-0.335610403,0.392182697,-9.794664963,0.000234765,0.543987453,-0.002565749
1632492869,968550912,1.252310276,-0.338078218,0.390963567,-9.790630593,0.000874216,0.544728279,-0.002554144
1632492869,978553856,1.262313128,-0.341025524,0.394646895,-9.800452314,-0.00051501,0.541973472,-0.003086458
1632492869,988558592,1.272317886,-0.344479208,0.388572507,-9.799119604,0.000697023,0.545439005,-0.001834804
1632492869,998559744,1.282319069,-0.352880906,0.385981869,-9.794603004,-0.000127404,0.542593598,-0.00279872
1632492870,8562688,1.292322159,-0.351141552,0.38657852,-9.799812847,-0.000396302,0.544128954,-0.001282256
1632492870,18567680,1.302326918,-0.346985199,0.381056359,-9.796763981,-0.000412886,0.54206574,-0.000791632
1632492870,28568576,1.312327862,-0.344787872,0.381704594,-9.795295662,-0.000542238,0.545009434,-0.002074371
1632492870,38577408,1.322336674,-0.341533692,0.382693715,-9.788841372,2.26E-05,0.541098416,-0.001097936
1632492870,48582656,1.332341909,-0.338485886,0.387423885,-9.788759539,-0.000333784,0.545128405,-0.002381139
1632492870,58583552,1.342342854,-0.336100635,0.391586046,-9.793744341,-0.000214235,0.541591108,-0.002093621
1632492870,68586496,1.352345943,-0.337215756,0.395439105,-9.801696762,0.000305739,0.544118345,-0.003089548
1632492870,78591488,1.362350941,-0.343688277,0.397062943,-9.799803495,0.000589739,0.543345928,-0.000795636
1632492870,88592384,1.372351646,-0.347062502,0.395979167,-9.795572726,0.000405718,0.545341372,-0.001153775
1632492870,98595328,1.382354736,-0.349964106,0.392214042,-9.792512754,0.000412753,0.543091893,-0.001277921
1632492870,108600064,1.392359495,-0.348700808,0.392883685,-9.798756616,0.00049515,0.544008493,-0.0019251
1632492870,118601216,1.402360678,-0.349905325,0.38865434,-9.795933376,0.001136179,0.542806923,-0.001068557
1632492870,128604160,1.412363529,-0.349465399,0.384481,-9.793998024,0.000349367,0.544439912,-0.001321231
1632492870,138608896,1.422368288,-0.344678347,0.383695256,-9.796271229,-0.000136969,0.542105854,-0.001299277
1632492870,148610048,1.432369471,-0.337589302,0.386288269,-9.796769826,0.00051306,0.544736862,-0.001681914
1632492870,158612992,1.442372322,-0.33445495,0.389723394,-9.794749134,4.74E-05,0.543481946,-0.001331811
1632492870,168617984,1.452377319,-0.33887631,0.391757165,-9.788380184,0.000556521,0.542867422,-0.001357988
1632492870,178619136,1.462378502,-0.344026642,0.392855847,-9.787370715,0.001063288,0.543479323,-0.002514331
1632492870,188622336,1.472381592,-0.347679502,0.394257238,-9.795988321,0.000704769,0.544677496,-0.002134823
1632492870,198627328,1.482386589,-0.348936662,0.390399503,-9.800175836,0.000487214,0.543233275,-0.000954153
1632492870,208628224,1.492387533,-0.349725986,0.385780173,-9.79628292,-1.27E-05,0.543168008,-0.002126269
1632492870,218630912,1.502390385,-0.348562678,0.382972678,-9.797635503,0.000128909,0.542826831,-0.002095493
1632492870,228635904,1.512395144,-0.342565885,0.381268358,-9.792066179,0.000229733,0.543829679,-0.001925137
1632492870,238636800,1.522396088,-0.339012905,0.383973525,-9.79266999,-0.000703219,0.544173896,-0.001778746
1632492870,248639744,1.532399178,-0.337700544,0.386799798,-9.793310041,-0.000216835,0.544122875,-0.000640354
1632492870,258650880,1.542410135,-0.337809119,0.393173388,-9.796952782,0.000782794,0.546895146,-0.001286373
1632492870,268652032,1.552411318,-0.341665721,0.397607352,-9.796029237,-0.000351425,0.542272627,-0.00137112
1632492870,278654976,1.562414408,-0.342596463,0.395757523,-9.796299286,-0.000236258,0.545832813,-0.002002691
1632492870,288659712,1.572419167,-0.345774801,0.395679818,-9.794646843,0.000539687,0.543165803,-0.001774205
1632492870,298660864,1.582420111,-0.348330623,0.391966826,-9.790002232,-0.000892244,0.544259489,-0.001329042
1632492870,308663808,1.592423201,-0.350352301,0.389597174,-9.792980371,-3.97E-05,0.54426688,-0.002122578
1632492870,318668544,1.602427959,-0.349625813,0.3851277,-9.794029003,0.000857277,0.54459703,-0.001535118
1632492870,328669696,1.612429142,-0.345185456,0.383799594,-9.800181096,0.000949078,0.542155087,-0.002931657
1632492870,338672640,1.622431993,-0.342788624,0.382755491,-9.796263631,0.000423328,0.546686471,-0.00128804
1632492870,348677376,1.632436752,-0.337982101,0.38649497,-9.798020703,0.000288189,0.543251872,-0.001328482
1632492870,358678272,1.642437696,-0.333950252,0.388217118,-9.794254044,0.000455526,0.545967698,-0.002236763
1632492870,368681216,1.652440548,-0.335111477,0.39024234,-9.797752992,-0.000186004,0.543741941,-0.002181505
1632492870,378686208,1.662445545,-0.337273076,0.391022019,-9.797732534,1.55E-05,0.546749234,-0.002563771
1632492870,388687104,1.672446489,-0.34639191,0.390892438,-9.794487853,0.000151437,0.542160094,-0.002795033
1632492870,398690048,1.682449341,-0.349961329,0.390649386,-9.795879015,0.001121128,0.545660079,-0.002625029
1632492870,408695040,1.692454338,-0.350854625,0.387583569,-9.792449041,0.000836387,0.54358685,-0.002415235
1632492870,418696192,1.702455521,-0.348122021,0.386545422,-9.796052618,-0.00049579,0.545783579,-0.003039818
1632492870,428699136,1.712458611,-0.346431474,0.384502591,-9.796251356,0.001265214,0.54191488,-0.002102506
1632492870,438703872,1.722463131,-0.338641442,0.38603075,-9.794652688,-0.000743128,0.544424176,-0.002296495
1632492870,448705024,1.732464314,-0.337026517,0.389374508,-9.794603588,0.000548761,0.542913496,-0.001701073
1632492870,458707968,1.742467403,-0.337555181,0.39216107,-9.79304876,0.000234905,0.545656264,-0.001648523
1632492870,468712960,1.752472401,-0.341478674,0.396752927,-9.794490776,0.000237095,0.542861521,-0.001444606
1632492870,478720000,1.762479305,-0.343986456,0.395377474,-9.793460264,0.000469694,0.546731055,-0.001382272
1632492870,488722688,1.772482157,-0.347736858,0.395057631,-9.798985749,-0.00035182,0.54177475,-0.000761514
1632492870,498727680,1.782487154,-0.352274173,0.392602055,-9.793716869,0.000857218,0.543531179,-0.002073579
1632492870,508728576,1.79248786,-0.349446511,0.386571616,-9.798738496,-0.000577687,0.543092608,-0.002202458
1632492870,518731520,1.80249095,-0.347147185,0.384473365,-9.796249602,0.000262232,0.544783294,-0.001282459
1632492870,528736512,1.812495947,-0.345514104,0.381863255,-9.792432674,-0.00097281,0.543299854,-0.002419121
1632492870,538737408,1.822496653,-0.341461942,0.383992376,-9.799471487,-0.000810561,0.543518066,-0.002375277
1632492870,548740608,1.832499981,-0.336365058,0.387290103,-9.798063373,0.000308647,0.542703211,-0.002326452
1632492870,558745600,1.842504978,-0.334047903,0.389889983,-9.800016846,-1.45E-05,0.54400146,-0.002202168
1632492870,568746496,1.852505922,-0.337503597,0.392453696,-9.798632698,-0.000491601,0.544166744,-0.001766938
1632492870,578749184,1.862508535,-0.344175439,0.393591285,-9.797125216,-0.00059557,0.544458985,-0.002326401
1632492870,588754176,1.872513533,-0.345193895,0.393255441,-9.792451379,9.31E-05,0.545587122,-0.001215865
1632492870,598755328,1.882514715,-0.350639448,0.390781707,-9.793286076,-3.30E-05,0.543620825,-0.002151401
1632492870,608758272,1.892517567,-0.351179582,0.387838494,-9.799767839,-0.000369188,0.544872761,-0.002424786
1632492870,620761088,1.904520512,-0.351375361,0.385799316,-9.802119371,0.000359031,0.543074965,-0.002258374
1632492870,630765824,1.91452527,-0.34635914,0.385799864,-9.795869663,0.000304448,0.54393667,-0.001959172
1632492870,640766976,1.924526215,-0.3384792,0.389658877,-9.795559282,-0.000331859,0.545037806,-0.000996375
1632492870,650769664,1.934529066,-0.335317229,0.388915293,-9.795389186,-4.66E-05,0.544219673,-0.001717267
1632492870,660774400,1.944533825,-0.336257286,0.393447821,-9.799128957,-0.000335103,0.542261302,-0.001345407
1632492870,670775040,1.954534292,-0.339068325,0.396849081,-9.797886263,0.000500418,0.543213427,-0.002711595
1632492870,680777984,1.964537382,-0.34308768,0.394570469,-9.790754512,0.000255814,0.54193747,-0.002833432
1632492870,690782976,1.974542379,-0.344478148,0.395436292,-9.789956055,-0.000226357,0.542140841,-0.002100358
1632492870,700783872,1.984543324,-0.350644781,0.391746205,-9.787133399,-0.000192794,0.542227387,-0.00226154
1632492870,710786816,1.994546175,-0.350087951,0.386346538,-9.795500245,-0.000414329,0.5441221,-0.002768504
1632492870,720791808,2.004551172,-0.348733541,0.383496884,-9.79683237,0.000460636,0.542037964,-0.001692441
1632492870,730792704,2.014552116,-0.345198791,0.381319029,-9.792786894,-0.000510496,0.545005679,-0.001524848
1632492870,740795904,2.024555206,-0.34173422,0.383904442,-9.796332604,-0.000561313,0.541367352,-0.002503191
1632492870,750800640,2.034559965,-0.338431744,0.3867138,-9.798139361,-0.000591077,0.545174599,-0.002288722
1632492870,760801792,2.044561148,-0.335110199,0.392226134,-9.799567348,-0.000585806,0.54215318,-0.000875459
1632492870,770804480,2.054563761,-0.339485382,0.394520894,-9.797524444,0.000421439,0.54365027,-0.001811866
1632492870,780809216,2.06456852,-0.340612084,0.394450057,-9.793237561,0.000383916,0.541907012,-0.002172363
1632492870,790809856,2.074569225,-0.348657261,0.394849907,-9.795131412,0.001135944,0.544140995,-0.001979012
1632492870,800812800,2.084572077,-0.352933513,0.393815705,-9.791468797,0.000647372,0.541164279,-0.002397426
1632492870,810817536,2.094576836,-0.354180079,0.38967097,-9.794626969,0.000834068,0.544589996,-0.002109572
1632492870,820818176,2.104577541,-0.353158664,0.387198113,-9.793850724,0.000906019,0.541960418,-0.002082625
1632492870,830821120,2.114580393,-0.345992352,0.383826518,-9.791498024,0.000580434,0.54604131,-0.002006375
1632492870,840826112,2.12458539,-0.341054056,0.384671298,-9.794653857,5.23E-05,0.540660501,-0.001874972
1632492870,850827008,2.134586334,-0.336150392,0.388170319,-9.799031926,-0.000371545,0.544449627,-0.000764013
1632492870,860829952,2.144589424,-0.334727447,0.391021106,-9.801812497,-0.000685641,0.541266441,-0.001503405
1632492870,870834944,2.154594183,-0.334919279,0.396728999,-9.79790263,-0.000102649,0.544717133,-0.002165976
1632492870,880836096,2.164595366,-0.340351643,0.394503431,-9.795879015,0.001516582,0.54319346,-0.001746894
1632492870,890844672,2.174603939,-0.344188189,0.396045948,-9.799855518,0.00094077,0.545688868,-0.002515958
1632492870,900849408,2.184608698,-0.350218738,0.393181426,-9.797947054,0.000510173,0.543170452,-0.002153022
1632492870,910850048,2.194609404,-0.350420544,0.387420743,-9.797571206,-0.000125804,0.545512497,-0.001512359
1632492870,920852480,2.204611778,-0.347206879,0.383786698,-9.791755213,-7.92E-05,0.544139206,-0.000793894
1632492870,930856960,2.214616299,-0.345369508,0.378091189,-9.78958313,0.00011659,0.544450939,-0.001219478
1632492870,940857600,2.224617004,-0.339499337,0.381900811,-9.79185692,0.000733551,0.542813122,-0.002308227
1632492870,950860288,2.234619617,-0.337252216,0.385158022,-9.79090941,0.000358928,0.545136511,-0.00230441
1632492870,960864768,2.244624138,-0.337604573,0.390928861,-9.798619838,0.000481202,0.543506145,-0.001362707
1632492870,970865408,2.254624844,-0.338388855,0.396860808,-9.79745021,-0.000218329,0.5438568,-0.000557063
1632492870,980868352,2.264627695,-0.340449989,0.395891781,-9.796207516,6.72E-05,0.541176677,-0.000744216
1632492870,990873088,2.274632454,-0.3451753,0.395231892,-9.792201203,-0.000184519,0.543653369,-0.002142272
1632492871,873728,2.28463316,-0.347540568,0.394421964,-9.793442143,-6.31E-05,0.544487536,-0.001193946
1632492871,10876672,2.294636011,-0.348879306,0.390983477,-9.797906722,0.000638416,0.54549408,-0.001673973
1632492871,20881664,2.304641008,-0.347273588,0.387543274,-9.795736976,0.000636021,0.544476211,-0.002027317
1632492871,30882560,2.314641953,-0.346517691,0.384682368,-9.793352712,0.000166377,0.543266714,-0.001719067
1632492871,40885504,2.324644804,-0.339887935,0.385166717,-9.794621709,-0.000334891,0.543970227,-0.00122208
1632492871,50890240,2.334649563,-0.336930071,0.389098138,-9.794708802,-0.00030753,0.542077124,-0.001292462
1632492871,60890624,2.34465003,-0.337865343,0.388599432,-9.794456289,-0.000492324,0.545445502,-0.002853225
1632492871,70893056,2.354652405,-0.34450942,0.39380533,-9.796023392,0.001119638,0.544410348,-0.002254867
1632492871,80897536,2.364656925,-0.343458048,0.395548264,-9.790525379,0.000230098,0.545089662,-0.001709985
1632492871,90898176,2.374657631,-0.339266697,0.390169129,-9.808506442,-0.000427646,0.542466283,-0.001603813
1632492871,100901120,2.384660482,-0.34660252,0.382283417,-9.80447441,0.00011603,0.544943035,-0.002278827
1632492871,110912000,2.39467144,-0.346935844,0.379172299,-9.801638309,0.000369597,0.543588519,-0.001314305
1632492871,120912640,2.404671907,-0.345806767,0.38551922,-9.794185071,-0.000568998,0.544982672,-0.001580182
1632492871,130915584,2.414674997,-0.346561932,0.392300295,-9.777262577,-0.00059415,0.543915033,-0.000873369
1632492871,140920320,2.424679756,-0.344716268,0.39563766,-9.791999543,0.000440612,0.547447383,-0.000968946
1632492871,150920960,2.434680223,-0.346978952,0.398300741,-9.795097509,0.001179979,0.541811943,-0.001248764
1632492871,160923904,2.444683313,-0.343157933,0.398864513,-9.808673615,-0.000658039,0.543983102,-0.002110411
1632492871,170928896,2.454688311,-0.343190739,0.399438367,-9.798861246,-7.19E-05,0.542214572,-0.001142289
1632492871,180929792,2.464689255,-0.340336884,0.395597729,-9.795191617,0.000419524,0.545364499,-0.002111212
1632492871,190932480,2.474691868,-0.345604705,0.383470215,-9.777677588,0.00102277,0.541005552,-0.001465515
1632492871,200936960,2.484696388,-0.344753714,0.385763441,-9.789031341,0.000806458,0.543932736,-0.001884368
1632492871,210937344,2.494696617,-0.339786264,0.387896617,-9.801292272,0.000317469,0.541729748,-0.002235097
1632492871,220939776,2.50469923,-0.338475474,0.3881975,-9.806289935,-0.000827951,0.544831812,-0.002047623
1632492871,230944256,2.514703512,-0.343107627,0.383342132,-9.809067583,3.66E-05,0.543651998,-0.001974618
1632492871,240944896,2.524704218,-0.347451538,0.38195371,-9.796830617,-1.24E-05,0.544050038,-0.00081044
1632492871,250947584,2.534706831,-0.344366614,0.383677867,-9.788659585,0.000462408,0.543866038,-0.000611996
1632492871,260952064,2.544711351,-0.342224853,0.385251108,-9.770845112,0.000245938,0.545392871,-0.001265646
1632492871,270952704,2.554712057,-0.343847997,0.392582181,-9.787902629,2.55E-05,0.543260217,-0.001472357
1632492871,280955648,2.564714909,-0.351716027,0.398344398,-9.793895148,0.000649957,0.544069588,-0.00132139
1632492871,290960384,2.574719667,-0.356385955,0.402524862,-9.803699334,0.000203897,0.541951418,-0.002361104
1632492871,300961024,2.584720373,-0.35251558,0.40155156,-9.800934545,0.000947434,0.544644773,-0.001157001
1632492871,310963968,2.594723225,-0.349452539,0.401543084,-9.795014507,0.001699728,0.543520451,-0.002432025
1632492871,320968704,2.604727983,-0.347060931,0.395489739,-9.79718776,0.000229256,0.542556405,-0.001167944
1632492871,330974976,2.614734411,-0.341079482,0.384999727,-9.793137023,-0.000305301,0.542532682,-0.001366428
1632492871,340977664,2.624737024,-0.331543337,0.382109339,-9.801664613,0.000115253,0.544232905,-0.001370414
1632492871,350982144,2.634741545,-0.331470746,0.385078308,-9.798314718,0.000757391,0.542802215,-0.001867643
1632492871,360982528,2.644741774,-0.339013526,0.385056279,-9.803604056,0.000566194,0.543379545,-0.001602904
1632492871,370984960,2.654744387,-0.344273566,0.385221151,-9.79740111,0.001531478,0.542723954,-0.002426381
1632492871,380989440,2.664748907,-0.347957113,0.384986538,-9.795805365,0.001184978,0.544653356,-0.001265592
1632492871,390989824,2.674749136,-0.348358314,0.382331238,-9.794946703,-0.000169961,0.544765949,-0.002390425
1632492871,400992256,2.684751511,-0.350675176,0.380567735,-9.792942962,0.000943274,0.541512489,-0.002053528
1632492871,408998912,2.692758322,-0.352446314,0.38006322,-9.79276819,-0.000340042,0.544690073,-0.001453887
1632492871,419001600,2.702760935,-0.349500762,0.380796612,-9.79611107,-3.90E-05,0.542791545,-0.003116949
1632492871,429006336,2.712765694,-0.344139235,0.381879768,-9.795991243,-0.000184345,0.544616163,-0.001381342
1632492871,439012608,2.722771883,-0.338033539,0.362494428,-9.80529917,-0.002074271,0.54333955,-0.001457832
1632492871,449015296,2.732774734,-0.334087906,0.364468614,-9.800301508,-0.000184137,0.545970738,-0.004171001
1632492871,459019776,2.742779016,-0.322522922,0.368273633,-9.790157715,-0.000854395,0.542741299,-0.0025811
1632492871,469026304,2.752785683,-0.325489078,0.404818197,-9.786333188,-0.000855795,0.544558287,-0.002706047
1632492871,479028992,2.762788296,-0.339326976,0.430570989,-9.773854815,0.00108852,0.543238044,-0.003468895
1632492871,489033728,2.772793055,-0.358404857,0.435710873,-9.794902864,0.000255628,0.546114564,-0.002381436
1632492871,499040256,2.782799721,-0.379647515,0.452017682,-9.802533212,0.000386311,0.542439818,-0.002381036
1632492871,509042688,2.792802095,-0.375475198,0.432537504,-9.812287129,0.000246484,0.543037474,-0.001782554
1632492871,519047168,2.802806616,-0.357621415,0.4081541,-9.792292389,0.000362819,0.542921603,-0.001452532
1632492871,529053696,2.812813044,-0.339434747,0.391114045,-9.783800455,0.001578614,0.544069588,-0.001995356
1632492871,540067584,2.823827028,-0.33027613,0.365110967,-9.777014156,0.001560376,0.54128027,-0.001238883
1632492871,551070464,2.834829807,-0.336249834,0.364106759,-9.787172562,0.002008073,0.545295596,-0.000738422
1632492871,561075200,2.844834566,-0.338029411,0.367441858,-9.798163327,0.002326111,0.540624738,-0.001563979
1632492871,571081472,2.854840755,-0.333702853,0.35963597,-9.817226339,-0.000291632,0.544003367,-0.001746741
1632492871,581084160,2.864843607,-0.333975678,0.36667913,-9.820288065,-0.000869242,0.542892158,-0.001547908
1632492871,591088384,2.874847651,-0.334898821,0.359363473,-9.813182617,0.000238227,0.543911755,-0.001063405
1632492871,601094912,2.884854317,-0.334714989,0.355049957,-9.797706231,-0.000596391,0.54304266,-0.002281422
1632492871,611097600,2.89485693,-0.334607327,0.374025145,-9.780510766,-0.001706142,0.545869172,-0.002321325
1632492871,621101824,2.904861212,-0.338463455,0.376508889,-9.7904453,0.000339631,0.542850971,-0.00193535
1632492871,631108608,2.914867878,-0.348922597,0.389344989,-9.794236509,-0.001764976,0.54585588,-0.001642877
1632492871,641111040,2.924870491,-0.355753064,0.405573618,-9.811377613,-0.001309511,0.5408113,-0.003162002
1632492871,651115264,2.934874535,-0.348670412,0.404688981,-9.804695943,-0.001351663,0.546489835,-0.002520406
1632492871,661122048,2.944881439,-0.346083757,0.415448568,-9.790964355,-0.001388001,0.54268378,-0.001333054
1632492871,671124480,2.954883814,-0.346548306,0.419141285,-9.777570621,5.85E-05,0.54556632,-0.002183292
1632492871,681128960,2.964888334,-0.349516727,0.411151017,-9.775882521,0.001608282,0.542342484,-0.002352853
1632492871,691135488,2.974894762,-0.356656077,0.41812049,-9.782764682,0.000832231,0.544707358,-0.001396167
1632492871,701137920,2.984897375,-0.354814943,0.408772816,-9.79496833,0.002004866,0.542326093,-0.000767245
1632492871,711142144,2.994901419,-0.353373183,0.397761739,-9.804781868,0.001392533,0.545326352,-0.001592932
1632492871,721148672,3.004908085,-0.349562502,0.3922227,-9.806849906,0.000744528,0.542723656,-0.0016868
1632492871,731151360,3.014910698,-0.340271125,0.374957019,-9.801073077,0.001002274,0.544916451,-0.00247778
1632492871,741155584,3.02491498,-0.332292365,0.36289172,-9.795929869,-6.22E-05,0.543125093,-0.002206506
1632492871,751162112,3.034921408,-0.325290268,0.365738561,-9.793393628,0.000362054,0.541942179,-0.001432068
1632492871,761170688,3.044929981,-0.32585824,0.363252845,-9.793909761,0.000489965,0.543608427,-0.002008591
1632492871,771175424,3.05493474,-0.337908816,0.372040949,-9.798310042,-5.14E-05,0.543657482,-0.002185134
1632492871,781181696,3.064941168,-0.346479588,0.381871804,-9.804260475,0.000273698,0.544127703,-0.001825399
1632492871,791184384,3.074943781,-0.34926246,0.384118121,-9.805043149,-0.00091851,0.543510199,-0.002451065
1632492871,801188864,3.084948301,-0.351576948,0.391286625,-9.799002116,-0.000930171,0.545300245,-0.001750625
1632492871,811195392,3.094954729,-0.352221712,0.391818467,-9.792250888,-0.000299876,0.54396975,-0.00151148
1632492871,821197568,3.104956865,-0.344004832,0.38984249,-9.78689316,-0.001985919,0.544267356,-0.002502342
