Sec,Nsec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1632492908,568430238,40.16941094,87.49014852,-15.86775269,15.3906117,-0.076341063,-0.189528444,-0.045950741,0.97782388
1632492908,601321238,40.20230198,87.4903757,-15.86925159,15.39068529,-0.075027974,-0.188317216,-0.043729869,0.978261278
1632492908,634924238,40.23590493,87.49042989,-15.8738441,15.39014003,-0.074134401,-0.188248348,-0.035912173,0.978660802
1632492908,701483238,40.30246401,87.48729763,-15.87092361,15.3872979,-0.071597239,-0.186382807,-0.0124046,0.979786411
1632492908,734949238,40.33593011,87.48151303,-15.86808174,15.38645174,-0.0713001,-0.184243872,-0.002448309,0.980287966
1632492908,768230238,40.36921096,87.47646737,-15.86640793,15.38532016,-0.072714612,-0.182261487,0.006489527,0.980536191
1632492908,801388238,40.40236902,87.47263624,-15.86355146,15.38386558,-0.071117731,-0.181677747,0.014566293,0.980674914
1632492908,835067238,40.43604803,87.46900197,-15.86124102,15.38274532,-0.067820928,-0.179357683,0.021606853,0.981205527
1632492908,868301238,40.46928191,87.4685391,-15.86513834,15.38024826,-0.067196778,-0.177464548,0.030096353,0.981369012
1632492908,901665238,40.50264597,87.47297395,-15.87263738,15.37610318,-0.068052389,-0.178929885,0.043617409,0.980535818
1632492908,934747238,40.53572798,87.47733793,-15.87713028,15.37627077,-0.068783034,-0.180863894,0.061520849,0.979169205
1632492908,968317238,40.56929803,87.48053587,-15.8805487,15.38092348,-0.071892134,-0.179241173,0.080832069,0.977839608
1632492909,1627238,40.60260797,87.48341238,-15.88520078,15.38815845,-0.080399241,-0.175004936,0.100503257,0.976119014
1632492909,34978238,40.63595891,87.48482771,-15.89109392,15.39714769,-0.092794091,-0.168377574,0.119919329,0.973990556
1632492909,68323238,40.66930389,87.48566261,-15.89638111,15.4014956,-0.100764955,-0.159873116,0.138413603,0.972177291
1632492909,101628238,40.70260906,87.49105574,-15.90320541,15.39696247,-0.106922672,-0.156455067,0.156301864,0.96936014
1632492909,134927238,40.73590803,87.50010992,-15.90651111,15.39298929,-0.111571272,-0.156879107,0.176412404,0.965307961
1632492909,168466238,40.76944709,87.50465162,-15.90237252,15.39473474,-0.111983595,-0.156207125,0.196654893,0.961449875
1632492909,201825238,40.8028059,87.50733393,-15.89651745,15.39887535,-0.112405377,-0.15249888,0.214365401,0.958204883
1632492909,234894238,40.83587503,87.51457731,-15.89237124,15.40008935,-0.116039363,-0.149441011,0.231873748,0.954168128
1632492909,268367238,40.86934805,87.52045156,-15.88635294,15.40263665,-0.121230532,-0.146274395,0.248262806,0.949880276
1632492909,301658238,40.90263891,87.52452741,-15.87790002,15.40529903,-0.127457311,-0.142223424,0.26124719,0.946190804
1632492909,334873238,40.93585396,87.52768244,-15.86538942,15.40409522,-0.129428752,-0.137006811,0.270236607,0.944166038
1632492909,368309238,40.96929002,87.53525659,-15.85677443,15.40331892,-0.133583188,-0.132957613,0.277595414,0.942028976
1632492909,401775238,41.00275588,87.54581485,-15.84772014,15.40137335,-0.137537514,-0.131102598,0.286248066,0.939125969
1632492909,434816238,41.03579688,87.55737065,-15.83505746,15.39997837,-0.138026127,-0.129219925,0.29528255,0.936514397
1632492909,468312238,41.06929302,87.57264343,-15.81927442,15.39795387,-0.138996983,-0.130432991,0.30183499,0.934110653
1632492909,501698238,41.10267901,87.59066333,-15.80095338,15.39635436,-0.138943149,-0.131740414,0.306165117,0.93252463
1632492909,534886238,41.13586688,87.61172088,-15.77946491,15.39680872,-0.136619232,-0.134295997,0.309514749,0.93139701
1632492909,568436238,41.1694169,87.63223516,-15.75521118,15.40034357,-0.131735721,-0.135984123,0.310772758,0.931436692
1632492909,601842238,41.20282292,87.65187272,-15.73134275,15.4095446,-0.128395404,-0.13459556,0.310241609,0.932281502
1632492909,634842238,41.23582292,87.67675875,-15.71116863,15.41279277,-0.128739534,-0.133941151,0.310129754,0.932365506
1632492909,668161238,41.26914191,87.70306637,-15.69228761,15.41633307,-0.129874056,-0.134356879,0.31075151,0.931941231
1632492909,701644238,41.30262494,87.73095802,-15.67291804,15.42060073,-0.131968081,-0.137034632,0.311523222,0.930999043
1632492909,735183238,41.336164,87.759541,-15.65224731,15.42544067,-0.132009365,-0.142670482,0.311861588,0.930032801
1632492909,768266238,41.36924696,87.78663166,-15.6304284,15.43302206,-0.129409252,-0.147379635,0.311028629,0.929942837
1632492909,801634238,41.40261507,87.81321192,-15.6091834,15.44228032,-0.126208557,-0.148281636,0.310930962,0.930271946
1632492909,835095238,41.43607593,87.83821504,-15.5880831,15.45043284,-0.121943976,-0.145002054,0.312630612,0.930787931
1632492909,868129238,41.46911001,87.86399172,-15.56677964,15.45054932,-0.116487333,-0.142652248,0.316346871,0.930594269
1632492909,901862238,41.5028429,87.88807653,-15.54654731,15.4495502,-0.112856642,-0.143678788,0.320708021,0.929390203
1632492909,935021238,41.53600192,87.91193753,-15.52849429,15.45208446,-0.113577433,-0.146808909,0.325556033,0.9271249
1632492909,968095238,41.56907606,87.93507842,-15.5137449,15.4611649,-0.118648955,-0.149401352,0.331061997,0.924120996
1632492910,1804238,41.60278511,87.96131754,-15.50247314,15.47088295,-0.125439262,-0.152303515,0.338792341,0.919939335
1632492910,35239238,41.63621998,87.9869226,-15.49030399,15.47982052,-0.126805943,-0.15649798,0.350098899,0.914800195
1632492910,68266238,41.66924691,88.00562868,-15.48154083,15.49127399,-0.128106595,-0.152890625,0.363116983,0.910142414
1632492910,101608238,41.70258904,88.01540917,-15.47431062,15.49741808,-0.128146505,-0.142172998,0.376270147,0.906524179
1632492910,135087238,41.73606801,88.024547,-15.46851388,15.49490634,-0.126817957,-0.130432424,0.388306635,0.903395011
1632492910,168269238,41.76924992,88.03677342,-15.46148536,15.48833942,-0.129592966,-0.128784656,0.399184745,0.898483008
1632492910,201769238,41.80275011,88.04658084,-15.45149598,15.48660073,-0.132533894,-0.129772621,0.409187091,0.893397872
1632492910,235124238,41.83610511,88.05563096,-15.43840218,15.48778157,-0.135431566,-0.131628378,0.418056374,0.888572523
1632492910,268223238,41.86920404,88.06584867,-15.42306789,15.48944109,-0.138998088,-0.133396032,0.425494341,0.884216939
1632492910,301722238,41.90270305,88.07903448,-15.40688066,15.49235905,-0.144163266,-0.135281047,0.43237806,0.879752922
1632492910,335117238,41.9360981,88.09354061,-15.38944337,15.49576558,-0.14923403,-0.136934258,0.439288006,0.875216694
1632492910,368466238,41.9694469,88.10869277,-15.37056249,15.49918841,-0.153955293,-0.137365402,0.44472948,0.871575702
1632492910,401643238,42.00262403,88.12698285,-15.34984242,15.49743179,-0.15598275,-0.139700238,0.448959712,0.86867048
1632492910,434959238,42.03593993,88.14642151,-15.32803765,15.49711188,-0.154828029,-0.143735183,0.453979611,0.865604408
1632492910,468581238,42.06956196,88.16276551,-15.30582613,15.50312273,-0.152279808,-0.143443766,0.460880442,0.862452297
1632492910,501656238,42.10263705,88.17941954,-15.2834279,15.5064885,-0.149396546,-0.140937842,0.469391859,0.858771494
1632492910,535017238,42.13599801,88.19616089,-15.26080998,15.50934168,-0.148417548,-0.141440028,0.479000117,0.85353725
1632492910,568372238,42.16935301,88.21067036,-15.23913231,15.5150122,-0.150915535,-0.142475858,0.489066933,0.847194586
1632492910,601670238,42.20265102,88.22041064,-15.22223006,15.52303665,-0.155194251,-0.139028895,0.498854844,0.841266638
1632492910,635027238,42.23600793,88.23035109,-15.20821302,15.52813928,-0.158998566,-0.131875425,0.508534651,0.835895231
1632492910,668501238,42.2694819,88.24051339,-15.19514255,15.52931575,-0.16157896,-0.126931349,0.518020215,0.830322666
1632492910,701651238,42.30263209,88.24320937,-15.17893264,15.52463586,-0.158929255,-0.122327187,0.52485362,0.827228039
1632492910,735006238,42.33598709,88.244785,-15.16080119,15.51851097,-0.152013741,-0.118110173,0.52967739,0.826065174
1632492910,768583238,42.36956406,88.24667152,-15.14273666,15.51568468,-0.147718072,-0.115344788,0.53294621,0.825132285
1632492910,801544238,42.40252495,88.24808396,-15.12630055,15.51764004,-0.149262367,-0.113000539,0.533855468,0.824590785
1632492910,835151238,42.43613195,88.2484611,-15.11081274,15.52203116,-0.153924289,-0.107021159,0.532719388,0.82526592
1632492910,868461238,42.46944189,88.25074328,-15.09631944,15.52204688,-0.158645048,-0.097667156,0.530708242,0.826826244
1632492910,901471238,42.5024519,88.2576454,-15.08295216,15.51549796,-0.162865498,-0.090040165,0.528847492,0.828062756
1632492910,935159238,42.53613997,88.26595974,-15.06848672,15.5089149,-0.167323937,-0.083552754,0.527244724,0.828875526
1632492910,968516238,42.56949711,88.27896309,-15.05085874,15.50148422,-0.17057528,-0.081518233,0.526902878,0.828632734
1632492911,1673238,42.60265398,88.2960585,-15.02908932,15.49454776,-0.172069423,-0.084968301,0.528324486,0.827070577
1632492911,34971238,42.635952,88.31284938,-15.00201086,15.49140652,-0.172090816,-0.092342139,0.528841777,0.825944342
1632492911,68613238,42.66959405,88.32796634,-14.9726387,15.4952268,-0.172984678,-0.101650248,0.527110562,0.825771145
1632492911,101589238,42.70256996,88.34563984,-14.94151755,15.49400704,-0.169101461,-0.112895976,0.52486542,0.826544303
1632492911,135079238,42.7360599,88.35976412,-14.9110459,15.50425433,-0.16422349,-0.11919025,0.522693532,0.828019203
1632492911,168382238,42.76936293,88.37493518,-14.88452638,15.50920969,-0.162663525,-0.120013256,0.521372013,0.829040783
1632492911,201908238,42.80288911,88.386864,-14.86060724,15.50874124,-0.160234103,-0.119353349,0.521199783,0.829717178
1632492911,234891238,42.83587193,88.39642819,-14.83805462,15.50800555,-0.156697293,-0.118993393,0.521336243,0.830358388
1632492911,268568238,42.86954904,88.40144408,-14.81955703,15.51301024,-0.155788431,-0.118165922,0.521114379,0.830786726
1632492911,301864238,42.90284491,88.4038133,-14.80587945,15.51757139,-0.158138252,-0.115101085,0.518816982,0.832209693
1632492911,335023238,42.93600392,88.40615457,-14.79597225,15.5217582,-0.163356667,-0.112172813,0.514252989,0.834431377
1632492911,368412238,42.96939301,88.40883798,-14.78896793,15.52591513,-0.170675243,-0.108429967,0.50791331,0.837339222
1632492911,401901238,43.002882,88.41470444,-14.78363747,15.51846814,-0.173407105,-0.106598621,0.500796113,0.841290653
1632492911,434941238,43.03592205,88.4205676,-14.77531354,15.51109629,-0.170637929,-0.107897405,0.492190019,0.846752521
1632492911,468365238,43.06934595,88.42794958,-14.76691309,15.51338107,-0.167831922,-0.109618002,0.482970561,0.852382412
1632492911,501733238,43.10271406,88.43739872,-14.76068259,15.52238114,-0.169483991,-0.109142331,0.474910089,0.856635007
1632492911,534921238,43.13590193,88.44630688,-14.75488992,15.52718723,-0.173457319,-0.107427166,0.466499234,0.860668593
1632492911,568521238,43.16950202,88.45755457,-14.75073775,15.52398419,-0.176248856,-0.108289398,0.457703985,0.864706198
1632492911,602139238,43.20311999,88.46841701,-14.74696566,15.5207615,-0.177228476,-0.111968844,0.447614229,0.869306935
1632492911,634846238,43.23582697,88.47719269,-14.74346089,15.52166073,-0.178217838,-0.115495376,0.435346801,0.874855636
1632492911,668518238,43.26949906,88.48596873,-14.7404477,15.52225566,-0.176805346,-0.119078234,0.421871057,0.881240634
1632492911,701871238,43.30285192,88.49512827,-14.73799488,15.5246755,-0.174764124,-0.121814913,0.407293155,0.888105238
1632492911,735059238,43.33604002,88.5047542,-14.7335474,15.52651251,-0.169617815,-0.124119787,0.392505769,0.895412361
1632492911,768224238,43.369205,88.5163067,-14.72788123,15.52898196,-0.163852547,-0.12832386,0.377495415,0.902320642
1632492911,801778238,43.40275908,88.53153881,-14.7222501,15.53171563,-0.158060056,-0.135503803,0.364410837,0.907667604
1632492911,835249238,43.43622994,88.54939688,-14.72006781,15.54207437,-0.155069931,-0.14113148,0.356049904,0.910639164
1632492911,868241238,43.46922207,88.56555043,-14.71829451,15.55126878,-0.154701747,-0.143308999,0.352963097,0.911562918
1632492911,901797238,43.50277805,88.57452361,-14.71221841,15.55533959,-0.153981042,-0.142991669,0.352084333,0.912074473
1632492911,935400238,43.53638101,88.58037619,-14.70532957,15.55869948,-0.153180377,-0.14153285,0.350846027,0.912913627
1632492911,968248238,43.56922889,88.58630558,-14.69868186,15.56110232,-0.153330302,-0.139561264,0.34914716,0.913842838
1632492912,2695238,43.60367608,88.59334263,-14.69237093,15.56182575,-0.153373994,-0.138138957,0.347637824,0.914626694
1632492912,35169238,43.63614988,88.60212378,-14.68509658,15.56283299,-0.153696174,-0.13633846,0.346819997,0.915153102
1632492912,68232238,43.66921306,88.61476021,-14.67497041,15.5636609,-0.154333875,-0.13469848,0.346743012,0.915317791
1632492912,101716238,43.70269704,88.63079573,-14.66162209,15.56509823,-0.153900635,-0.134377771,0.347519481,0.915143387
1632492912,168354238,43.76933503,88.6689006,-14.62063174,15.57570013,-0.148600635,-0.1331785,0.349664346,0.915377618
1632492912,201804238,43.80278492,88.69150462,-14.59586034,15.5839209,-0.147518767,-0.13105683,0.350181924,0.915660931
1632492912,235284238,43.83626509,88.71304113,-14.57480608,15.59077091,-0.149007541,-0.127504245,0.351264796,0.91550667
1632492912,268332238,43.869313,88.73571707,-14.5541062,15.59075114,-0.148677584,-0.125541293,0.352854547,0.915220207
1632492912,301985238,43.90296602,88.75896215,-14.53383991,15.58921453,-0.145157154,-0.128496355,0.355137277,0.914491991
1632492912,335196238,43.93617702,88.78745458,-14.5199593,15.59018756,-0.146209895,-0.136317694,0.358267831,0.911967277
1632492912,368450238,43.96943092,88.81281457,-14.50611173,15.59350941,-0.150861802,-0.144510207,0.360643363,0.909007085
1632492912,401843238,44.00282407,88.83708849,-14.49330489,15.59835979,-0.156603525,-0.151199916,0.36171443,0.906518942
1632492912,435316238,44.03629708,88.85804862,-14.48399072,15.60573097,-0.164001179,-0.153645123,0.362068849,0.904656254
1632492912,468385238,44.06936598,88.87599503,-14.47708592,15.61224376,-0.169855566,-0.154488132,0.362410433,0.903294626
1632492912,501755238,44.102736,88.8900442,-14.47147466,15.61785659,-0.175007284,-0.15398516,0.36179314,0.902644307
1632492912,535195238,44.13617611,88.89834186,-14.46234104,15.61877916,-0.177369354,-0.152924948,0.358454405,0.903694922
1632492912,568687238,44.16966796,88.90538,-14.45273735,15.61834048,-0.175149637,-0.153383452,0.353588883,0.90596414
1632492912,601778238,44.20275903,88.91127736,-14.44298426,15.62109498,-0.172412007,-0.151036404,0.348122013,0.908995693
1632492912,635327238,44.2363081,88.91563585,-14.43074907,15.62127356,-0.165036492,-0.149176007,0.344220405,0.912152283
1632492912,668812238,44.26979303,88.9195212,-14.41587163,15.6248695,-0.157231236,-0.145969497,0.339696337,0.915738851
1632492912,701648238,44.30262899,88.92328493,-14.40042379,15.62987921,-0.15285017,-0.139892138,0.333047592,0.919862118
1632492912,735441238,44.33642197,88.93556109,-14.38599884,15.62499837,-0.150587508,-0.137545821,0.325893674,0.923145635
1632492912,768601238,44.36958194,88.9515336,-14.3712394,15.62143773,-0.149075041,-0.139773102,0.318172545,0.925746371
1632492912,801828238,44.4028089,88.96992138,-14.35614117,15.61931818,-0.147053047,-0.144576044,0.309718714,0.928195824
1632492912,835099238,44.43607998,88.98879638,-14.34346723,15.62634102,-0.144856585,-0.148718224,0.302329704,0.930320487
1632492912,868723238,44.46970391,89.00791116,-14.33422345,15.63668051,-0.144395613,-0.146462552,0.298398725,0.932017612
1632492912,901689238,44.50267005,89.03120572,-14.32450719,15.63867433,-0.143024343,-0.144144063,0.297783915,0.932786828
1632492912,935271238,44.53625202,89.05456424,-14.31346662,15.64029497,-0.142436017,-0.14441959,0.299298005,0.932349541
1632492912,968740238,44.56972098,89.07679394,-14.3004605,15.64363734,-0.142347027,-0.146825625,0.301653913,0.931227403
1632492913,1802238,44.60278296,89.09819279,-14.28644007,15.64791866,-0.142705797,-0.151076653,0.30370585,0.92982453
1632492913,35114238,44.63609505,89.1166142,-14.2730834,15.65427242,-0.143805904,-0.153397758,0.303703997,0.929275455
1632492913,68581238,44.6695621,89.12858101,-14.26330943,15.66114754,-0.144400294,-0.151472526,0.303098109,0.929696814
1632492913,101598238,44.70257902,89.13728198,-14.25647717,15.66588427,-0.14409558,-0.144872649,0.301983071,0.931157669
1632492913,135164238,44.73614502,89.14814209,-14.25068661,15.6636655,-0.143616051,-0.140269311,0.301634433,0.932049151
1632492913,168541238,44.76952195,89.15802775,-14.24356511,15.66077421,-0.141555696,-0.137362241,0.301847281,0.932728159
1632492913,201968238,44.80294895,89.1685105,-14.23512368,15.65914245,-0.141154113,-0.134908912,0.300946468,0.933437906
1632492913,234991238,44.83597207,89.18288715,-14.22675634,15.65855145,-0.144696858,-0.134611511,0.298344831,0.933773486
1632492913,268636238,44.86961699,89.19980099,-14.22009365,15.66122956,-0.151083585,-0.135058067,0.294635055,0.933875395
1632492913,301886238,44.90286708,89.21693282,-14.21454101,15.6684866,-0.157961003,-0.132388201,0.290885068,0.934295223
1632492913,335029238,44.93600988,89.23809588,-14.21090826,15.67686687,-0.165910242,-0.128370364,0.288002128,0.934371241
1632492913,368699238,44.96968007,89.26284501,-14.20644644,15.68307275,-0.175582635,-0.125779499,0.286261756,0.933490473
1632492913,402039238,45.00302005,89.28535364,-14.19573114,15.68574093,-0.179936427,-0.125743597,0.286436942,0.932612089
1632492913,435149238,45.03612995,89.31038341,-14.17193665,15.6842964,-0.174763462,-0.130225615,0.287018545,0.932801896
