t,X,Y,Z,qW,qX,qY,qZ
140.3,-0.429228511465261,-2.0930273292632,-0.041879641806324,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.4,-0.429228511459955,-2.09302732925981,-0.0418796417942227,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.4,-0.429228511454649,-2.09302732925641,-0.0418796417821215,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.5,-0.429228511449344,-2.09302732925301,-0.0418796417700202,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.5,-0.428891398773809,-2.09308214166512,-0.0420175709329246,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.6,-0.428809041078043,-2.0930943541808,-0.04206141019418,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.6,-0.42913663932964,-2.09291243884331,-0.0420858493644777,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.7,-0.429210067262163,-2.09287166255498,-0.0420913518897593,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.7,-0.429226551919592,-2.09286250824977,-0.0420925872494603,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.8,-0.429230252757457,-2.09286045311008,-0.0420928646264228,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.8,-0.429231083615546,-2.09285999173977,-0.0420929269353578,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.9,-0.429231270160438,-2.09285988817223,-0.042092940961312,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
140.9,-0.429231312055647,-2.09285986493127,-0.0420929441459679,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141,-0.429231321179108,-2.0928598598738,-0.0420929448462771,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141,-0.429231323512564,-2.09285985858027,-0.0420929450253912,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.1,-0.429231324036427,-2.09285985828988,-0.0420929450656025,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.1,-0.429231324154035,-2.09285985822468,-0.04209294507463,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.2,-0.429231324180438,-2.09285985821005,-0.0420929450766567,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.2,-0.429231324186365,-2.09285985820676,-0.0420929450771117,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.3,-0.429231324187696,-2.09285985820602,-0.0420929450772138,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.3,-0.429231324187995,-2.09285985820586,-0.0420929450772368,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.4,-0.429231324188062,-2.09285985820582,-0.0420929450772419,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.4,-0.429231324188077,-2.09285985820581,-0.042092945077243,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.5,-0.42923132418808,-2.09285985820581,-0.0420929450772433,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.5,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.6,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.6,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.7,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.7,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.8,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.8,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.9,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
141.9,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.1,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.1,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.2,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.2,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.3,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.3,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.4,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.4,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.5,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.5,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.6,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.6,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.7,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.7,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.8,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.8,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.9,-0.429231324188081,-2.09285985820581,-0.0420929450772434,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
142.9,-0.429743748725009,-2.09274419387743,-0.041850862297116,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143,-0.43012105611634,-2.09273861124253,-0.0416449765291103,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143,-0.429989291889718,-2.09277043815422,-0.0413506864239292,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.1,-0.430035246034235,-2.0925811058617,-0.0412216177177905,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.1,-0.430053118499817,-2.09252332648305,-0.0411911510787371,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.2,-0.430057130885413,-2.09251035495705,-0.0411843112892099,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.2,-0.430058031669832,-2.0925074428371,-0.0411827757499094,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.3,-0.430058233896796,-2.09250678906339,-0.0411824310198696,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.3,-0.430058279296942,-2.09250664229057,-0.0411823536276467,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.4,-0.430058289489319,-2.09250660933993,-0.0411823362530186,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.4,-0.430058291777517,-2.09250660194248,-0.041182332352398,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.5,-0.430058292291219,-2.09250660028174,-0.0411823314767049,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.5,-0.430058292406546,-2.09250659990891,-0.041182331280111,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.6,-0.430058292432437,-2.0925065998252,-0.0411823312359754,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.6,-0.430058292438074,-2.09250659980698,-0.0411823312263673,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.7,-0.430058292439515,-2.09250659980232,-0.0411823312239099,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.7,-0.430058292439839,-2.09250659980128,-0.0411823312233582,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.8,-0.430058292439911,-2.09250659980104,-0.0411823312232344,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.8,-0.430058292439928,-2.09250659980099,-0.0411823312232066,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.9,-0.430058292439931,-2.09250659980098,-0.0411823312232003,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
143.9,-0.430058292439932,-2.09250659980097,-0.0411823312231989,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144,-0.430058292439932,-2.09250659980097,-0.0411823312231986,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.1,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.1,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.2,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.2,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.3,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.3,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.4,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.4,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.5,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.5,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.6,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.6,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.7,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.7,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.8,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.8,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.9,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
144.9,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.1,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.1,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.2,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.2,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.3,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.3,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.4,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.4,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.5,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.5,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.6,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.6,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.7,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.7,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.8,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.8,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.9,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
145.9,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
146,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
146,-0.430058292439932,-2.09250659980097,-0.0411823312231985,-0.0104902360727586,0.201552787862785,0.125942518359055,0.971290332867179
