id,t,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
i,19.1235284805298,0.053323813104257,-0.0597485717550153,-9.81065397494435,0.000166188488947228,0.5525723695755,-0.00121497071813792,-0.186679381845499,0.806790673896604,0.322652311716026,0.458404940009387
i,19.1335420608521,0.0514844505815767,-0.0586413822646718,-9.81375311000347,0.00069540599361062,0.550611555576324,-0.00140119960997254,-0.186686262318518,0.806795246829667,0.322659539900546,0.458388997963938
i,19.1435508728027,0.0398801156021422,-0.0517543489975622,-9.81150386977196,0.000833269907161593,0.554508149623871,-0.00183719326741993,-0.186707409499759,0.806774889901837,0.322684027219531,0.458398955156899
i,19.1535620689392,0.0324227236847277,-0.0512674787960714,-9.81662428152561,0.000308130023768172,0.550688683986664,-0.0032209949567914,-0.186713004493898,0.806769094710166,0.322712918884185,0.458386490226452
i,19.1635749340057,0.024852429994347,-0.0522114862144925,-9.80715385786891,2.20254878513515e-06,0.555171966552734,-0.00294040539301932,-0.186702520465331,0.806770106234531,0.322691845459929,0.458403928485023
i,19.1735837459564,0.0246814550583251,-0.0574254260370741,-9.81159037901163,0.000132959976326674,0.550891160964966,-0.00248617702163756,-0.186688316977383,0.806781612324174,0.322675028867374,0.458401399674112
i,19.1835947036743,0.024324675226619,-0.0610170984200668,-9.81262030658126,0.000326756795402616,0.553478479385376,-0.00353477476164699,-0.18668473449526,0.806782349894023,0.322669233675703,0.458405614358963
i,19.1936073303223,0.0340969473571284,-0.0642836031024577,-9.80889222596884,-0.000787815195508301,0.554122269153595,-0.00241913786157966,-0.186682974864334,0.806779821083112,0.322656505327453,0.458419765163351
i,19.2036159038544,0.0461432813498657,-0.0657101927063195,-9.81061773458719,0.000441590993432328,0.555331289768219,-0.00230714865028858,-0.186705618258697,0.806768125332651,0.322670729888826,0.458421019032094
i,19.2136266231537,0.051429208696424,-0.0633805670152418,-9.81148399602771,0.000485086464323103,0.552115976810455,-0.00204835878685117,-0.18672598572324,0.806753963991551,0.322695933704235,0.458419912677321
i,19.2236392498016,0.0537937732701423,-0.0611380898846546,-9.80716204117537,0.000312687712721527,0.55071097612381,-0.00189066957682371,-0.186740104917491,0.806749833600397,0.322720294582674,0.458404276196523
i,19.2336478233337,0.0477859339903574,-0.0561724440010265,-9.80819430683255,0.000167035730555654,0.553255259990692,-0.00227410369552672,-0.186756120719925,0.806734702881781,0.322739555692444,0.458410808958042
i,19.2436583042145,0.0444995281642536,-0.0541221193085192,-9.80620342527628,0.000261055625742301,0.550662279129028,-0.00250526843592525,-0.18676099921764,0.806729455599142,0.322767393685885,0.458398428321292
i,19.253671169281,0.0330496005785302,-0.0533707301190589,-9.80882909760475,0.00164269737433642,0.554491102695465,-0.0025196960195899,-0.186782283376138,0.806712322905222,0.322791859931446,0.458402685152992
i,19.2616815567017,0.0263444107013289,-0.0532836317909183,-9.80898691851497,0.000285269168671221,0.54895406961441,-0.00367362890392542,-0.186779006458666,0.806713882338617,0.322818454592856,0.45838257056954
i,19.2716941833496,0.0236594505002489,-0.0584853605858982,-9.80637293662429,0.000612596981227398,0.553491532802582,-0.00374401896260679,-0.186764592236476,0.806720077925348,0.322796496084782,0.458393065134819
i,19.2817089557648,0.0263855898117996,-0.0609122315397952,-9.80492741399109,-0.000474018364911899,0.552245557308197,-0.00305333407595754,-0.186746827339828,0.806728296560808,0.32276939566119,0.45840480303213
i,19.2917201519012,0.0313116822864627,-0.0665121613055468,-9.80897873520851,0.000286338763544336,0.554641485214233,-0.00254001817665994,-0.186721296886343,0.806748400607547,0.32271135945079,0.458420681857306
i,19.3017330169678,0.0429488463898422,-0.0655984987930395,-9.81639397990108,0.000333667587256059,0.550566971302032,-0.00202743127010763,-0.186688517174914,0.806774173405412,0.322652037761511,0.4584304072426
i,19.3117477893829,0.0504786984719802,-0.0660413700225996,-9.81811598138809,0.000440764764789492,0.553974390029907,-0.00181686761789024,-0.186687126328913,0.806779547128597,0.322633851396378,0.45843436904636
i,19.3217582702637,0.0546333248002455,-0.0613725288281916,-9.81802713406086,-1.5358702512458e-05,0.553099989891052,-0.00230818102136254,-0.186693037424416,0.806774173405412,0.32263762353932,0.458438741781893
i,19.3317711353302,0.0500849133814219,-0.0581210481849965,-9.80752678283453,-0.000190219245268963,0.552368879318237,-0.00214384449645877,-0.186690498076794,0.80677535351717,0.322641753930474,0.458434874808542
i,19.3417856693268,0.0445338003266137,-0.0548386792131932,-9.81082816246748,0.000306935689877719,0.55441814661026,-0.00224142568185925,-0.186696830640782,0.806769937647136,0.322633767102681,0.458447466179535
i,19.3517961502075,0.0339994806153118,-0.0523013062226819,-9.80429554582834,-0.000151906395331025,0.549440562725067,-0.00323725724592805,-0.186686315002079,0.806778556677657,0.322643945566597,0.458429490548645
i,19.4319002628326,0.052244584766496,-0.0550993074773345,-9.81584803645611,-3.33799762302078e-05,0.554392397403717,-0.00202943361364305,-0.186734499386639,0.806738179996784,0.322701433867966,0.458440311752
i,19.4419105052948,0.0428929925833363,-0.0529463900600327,-9.81417045863271,0.000508869881741703,0.553319156169891,-0.00287039624527097,-0.186751579396998,0.806727643284656,0.322735404227865,0.458427994335523
i,19.4519226551056,0.0329650138678844,-0.0515383361932822,-9.81213749150038,-0.000311615702230483,0.553209602832794,-0.00331954448483884,-0.1867589656322,0.806714219513405,0.322748575118025,0.45843932130106
i,19.4619369506836,0.030527429723728,-0.0543107463489519,-9.80211644822359,-0.000135417460114695,0.549852550029755,-0.00291166314855218,-0.186749450981148,0.806722122047501,0.322758037085516,0.458422662759186
i,19.4719476699829,0.0232434101953986,-0.0559391193023417,-9.79722633809447,-0.000486305711092427,0.55306351184845,-0.00307517452165484,-0.186737217858368,0.806725767749897,0.322735003832805,0.458437424692877
i,19.4819602966309,0.0245078634735313,-0.059335004251753,-9.80611983864605,0.000121149816550314,0.549278557300568,-0.00412783166393638,-0.186714437486748,0.806741614964937,0.322725815819829,0.458425349620779
i,19.5520553588867,0.0367769939210731,-0.0503388516098726,-9.80176865769923,0.000230839214054868,0.553296625614166,-0.00246691470965743,-0.186717777624492,0.806748210946729,0.32272849214471,0.458410503393391
i,19.5620656013489,0.027565855954797,-0.0529424673701636,-9.80588836797774,-1.13835267256945e-06,0.552813649177551,-0.00302869873121381,-0.186713478645944,0.806746377558819,0.322726785197345,0.458416614686425
i,19.5720777511597,0.0231729616079596,-0.0585549871894298,-9.80310545926094,0.000514330982696265,0.549644947052002,-0.00330455112271011,-0.186703384475726,0.806755312690703,0.322740103601474,0.458395646629291
i,19.5820918083191,0.0240309643934946,-0.0643326983746141,-9.80264953218698,-0.000143134384416044,0.553539216518402,-0.00264279684051871,-0.186716871467249,0.806743785527635,0.322753316638483,0.458401125719597
i,19.5921020507812,0.0286576355301659,-0.0667673462095903,-9.80615315639377,0.000943931110668927,0.549689590930939,-0.00321741751395166,-0.186726754903225,0.80674039270633,0.322775759835315,0.458387280479861
i,19.602114200592,0.035996648065187,-0.0662117992526386,-9.80962404737472,0.000339077727403492,0.554879665374756,-0.0028043445199728,-0.186738819438611,0.806731415427598,0.322784484232956,0.458391990390182
i,19.622138261795,0.0526181947187055,-0.0600471665425226,-9.81798387944102,2.02373485080898e-06,0.555296123027802,-0.00289044668897986,-0.186750957730982,0.8067207312015,0.322796095689721,0.458397680214731
i,19.6321504116058,0.0530255425437354,-0.0555394113610731,-9.81535119284987,0.000658565491903573,0.549302041530609,-0.00164163904264569,-0.186751368662755,0.806726294585503,0.322802164835907,0.458383529410344
i,19.6421647071838,0.0460801484192023,-0.0533329279924743,-9.80358009103537,-0.000686790212057531,0.554238498210907,-0.0026766003575176,-0.186754508602969,0.806716537590073,0.322814619229642,0.458390673301166
i,19.652174949646,0.0366643547262996,-0.0526557593832724,-9.80503379697502,-0.000581076426897198,0.551513135433197,-0.00291028269566596,-0.186760145743958,0.806709098671311,0.322831330455076,0.458389588019817
i,19.6621870994568,0.0276932200779556,-0.0536958338875789,-9.80211995535493,-4.22407902078703e-05,0.551344037055969,-0.00292491214349866,-0.186754582359954,0.806714430247648,0.32283645129717,0.458378924867144
i,19.6722013950348,0.0244713536883122,-0.0552181846166495,-9.80695862755775,-6.50710280751809e-05,0.551694989204407,-0.00288992980495095,-0.186742496751144,0.806718961033863,0.322823996903435,0.458384562008132
i,19.6822113990784,0.0244832838714123,-0.0602461779796518,-9.80756185414791,9.97318784357049e-05,0.550209701061249,-0.00299292267300189,-0.186729083516605,0.806733017007841,0.322817695949583,0.458369736854168
i,19.7122538089752,0.0477200519801816,-0.0653563742999686,-9.80639164132476,0.000293312652502209,0.555732131004333,-0.00157318497076631,-0.186742138502932,0.806723512893502,0.322797781563662,0.458395288381078
i,19.7823393344879,0.0258793093736516,-0.0600476232002489,-9.81214918193817,2.33018436119892e-05,0.553185939788818,-0.00337945274077356,-0.186749008439239,0.806716980131983,0.322841487845567,0.458373119138761
i,19.7923531532288,0.0295213488205685,-0.06573992569088,-9.80924293910265,-0.000810218451078981,0.550294816493988,-0.00341796083375812,-0.186745067708903,0.806722438148865,0.322852045631119,0.458357798759328
i,19.8033680915833,0.0396318992950022,-0.0657921399353072,-9.81121862308979,0.000241456189542077,0.552765130996704,-0.00279978383332491,-0.186767005143553,0.806708951157341,0.322872191824708,0.458358283448086
i,19.8133790493011,0.0474587341628736,-0.0628451221314026,-9.80963807590008,0.000705124228261411,0.551397681236267,-0.00167852896265686,-0.186783684758851,0.806705895510824,0.32289800676942,0.458338653553392
i,19.8233921527863,0.0512955678128172,-0.0624017029125709,-9.80901731365323,0.000111609166197013,0.554016590118408,-0.00209370953962207,-0.186803441094091,0.806689015697996,0.322913116414612,0.458349748711262
i,19.8334074020386,0.0474800235460745,-0.0558047066671774,-9.81083166959882,0.000882391992490739,0.549472212791443,-0.00263355858623981,-0.186806739084987,0.806687245530358,0.322940849040932,0.458332036498175
i,19.843418598175,0.0411554099346977,-0.0525095101798419,-9.81152140542865,0.000329160247929394,0.553719580173492,-0.00289888493716717,-0.186814241224022,0.806678942601202,0.322948224739421,0.458338274231755
i,19.8534317016602,0.0382081181361573,-0.0509428225521231,-9.81135189408064,0.000613821146544069,0.551126003265381,-0.00290597858838737,-0.186812428909536,0.806678078590807,0.322955495070789,0.458335366099208
i,19.8634469509125,0.0271388512979378,-0.0555364796184702,-9.80370459419787,7.11425382178277e-05,0.552912533283234,-0.0026428101118654,-0.186822428249345,0.806670112836439,0.322974671886862,0.458331941667766
i,19.873458147049,0.0257154765644693,-0.0563209947593976,-9.80954338335395,-8.09261837275699e-05,0.550612151622772,-0.00245659449137747,-0.186826073951741,0.806665034141193,0.322996693615209,0.458323828399428
i,19.8834714889526,0.0252461785522872,-0.0627815919085173,-9.8043604277581,-0.000198502442799509,0.55227792263031,-0.00262479088269174,-0.186839065717794,0.806659555050886,0.323013468060916,0.458316273576832
i,19.8934862613678,0.0343394828421529,-0.0663532489833655,-9.81159622423053,0.00149157864507288,0.5523921251297,-0.00231190444901586,-0.186859254058231,0.806647964667546,0.323031127590442,0.45831606284259
i,19.9034967422485,0.0416626333710505,-0.0665604482935276,-9.8067575520277,0.000422131241066381,0.554076850414276,-0.00189832295291126,-0.186871813819087,0.806639977839753,0.32303953588672,0.458318970975137
i,19.9135096073151,0.0468433696103515,-0.0652632298235316,-9.80727310033441,0.000672322348691523,0.553583741188049,-0.00219020340591669,-0.186881423300548,0.806635594567508,0.323039451593023,0.458322890632049
i,19.9235303401947,0.0504105012071319,-0.0601989961033687,-9.81023896440268,0.00138163811061531,0.55170065164566,-0.00329010654240847,-0.186886006770323,0.806632517847567,0.323048766046544,0.458319866595668
i,19.9335412979126,0.0489545074122725,-0.0589870767300716,-9.80819781396389,0.00049067527288571,0.553746104240417,-0.0021175139117986,-0.186901906668924,0.806622465824197,0.323057806545549,0.45832482938708
i,19.9435544013977,0.0436902119422099,-0.0530883649471449,-9.81242040009499,-0.00114173511974514,0.550272107124329,-0.00130042003002018,-0.186902538871652,0.80662450994635,0.323071019582558,0.458311510982951
i,19.95356965065,0.0309924305867054,-0.0531738056077389,-9.81005425548553,-0.000209430407267064,0.553509175777435,-0.00286928634159267,-0.186918501990525,0.806608346629946,0.32310336728879,0.45831076287639
i,19.9635808467865,0.0274895804147702,-0.0539764043946285,-9.81109704253674,-0.000897848804015666,0.551353931427002,-0.00303387362509966,-0.18692758463638,0.806600507316123,0.323133797313415,0.458299362153867
i,19.9735939502716,0.0239999390675686,-0.0563003172975499,-9.80018752598762,0.000166441503097303,0.553264856338501,-0.00246895314194262,-0.186931725564246,0.806596756246605,0.323137295501841,0.45830175398752
i,19.9836094379425,0.0259246395028545,-0.0602537539313314,-9.80787281979322,-0.000481543655041605,0.550515115261078,-0.00324565800838172,-0.186914835214705,0.806604806294671,0.323132027145777,0.458298245262382
i,19.9936230182648,0.0342103857029229,-0.0645800926978467,-9.80785411509275,-0.000378868164261803,0.551759421825409,-0.00320129608735442,-0.186915014338811,0.806605859965884,0.323135103865719,0.458294104334516
i,20.0336747169495,0.0498396607829258,-0.0562900881644804,-9.81582699366808,-0.000182288466021419,0.550709903240204,-0.00243849540129304,-0.186982417686292,0.806575914630017,0.323220008692044,0.458259533382025
i,20.0436897277832,0.0429266299914569,-0.0539815554937813,-9.81255951630473,5.96996978856623e-05,0.553337097167969,-0.00261470535770059,-0.186997327133953,0.806561542554674,0.323236403816114,0.458267214645166
i,20.0537002086639,0.0352601482008933,-0.0511178092262708,-9.80715502691269,0.000677619478665292,0.548957705497742,-0.00218702270649374,-0.186997242840256,0.806567527407163,0.323255707072732,0.458243148794666
i,20.0637125968933,0.0255303863381268,-0.0526938720371108,-9.80320307441652,-0.000550981843844056,0.554881751537323,-0.00398184265941381,-0.187014322850615,0.80654171246245,0.323290204268239,0.458257088864811
i,20.0737273693085,0.0243583491673577,-0.0569380535120843,-9.80313468535542,-0.000577741710003465,0.550116658210754,-0.00238322536461055,-0.18702549176547,0.806536718060902,0.323323184177198,0.458238207076678
i,20.0937509536743,0.0333597716393997,-0.0646285258163,-9.8151910338521,0.000199643720407039,0.551845371723175,-0.00211134413257241,-0.187033225712172,0.806532714110293,0.323328958295444,0.458237890975314
i,20.1037654876709,0.0440233757195994,-0.0688253792845178,-9.81065046781301,0.000527538999449462,0.554031789302826,-0.0025489991530776,-0.187042403188435,0.806529510949806,0.323331655693749,0.458237859365178
i,20.1137759685516,0.0453197037070291,-0.066594030902721,-9.81119758030176,0.0011862168321386,0.552519261837006,-0.00343639869242907,-0.187048482871333,0.806523673611287,0.323341033367543,0.458239113233921
i,20.1237888336182,0.0514166688752593,-0.0594532512034057,-9.80156992025673,0.000322512700222433,0.552446007728577,-0.00237802835181355,-0.187047745301484,0.806528415131745,0.323340253650845,0.458231674315159
