Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633451995,406598806.4,1.266788244,0.000978646,0.000177818,0.0008792,0,-2.09E-16,1.55E-17
1633451995,439797401.4,1.299986839,0.000887348,0.00016123,0.000797179,0,-2.09E-16,1.55E-17
1633451995,473103761.7,1.3332932,0.000796723,0.000144763,0.000715763,0,-2.07E-16,1.54E-17
1633451995,507083416,1.367272854,-1.139994439,0.287266027,-0.079160189,0.052691787,0.014225023,0.02689414
1633451995,540409803.4,1.400599241,-0.190654341,0.095281151,-0.073214059,-0.00062441,0.007563939,0.007604556
1633451995,573943138.1,1.434132576,-0.101045872,0.038529737,-0.045464333,0.006977357,0.000264863,0.000309462
1633451995,607414245.6,1.467603683,-0.031221174,-0.00346423,-0.030658086,2.53E-15,-3.36E-17,-1.47E-17
1633451995,640047788.6,1.500237226,-0.082729417,0.025159364,-0.0528185,-0.000853291,0.010339282,0.010389719
1633451995,689992904.7,1.550182343,-0.013261624,-0.001854497,-0.01582985,0.000301132,-0.003648805,-0.003666604
1633451995,739965200.4,1.600154638,-0.021894029,-0.00344266,-0.025611344,0,6.78E-35,0
1633451995,773199081.4,1.633388519,-0.024656456,0.006801852,-0.023192575,0,6.81E-35,0
1633451995,806492328.6,1.666681767,-0.006688201,-0.002292264,-0.018375503,-0.00729086,-0.000276024,-0.000324103
1633451995,839925766,1.700115204,0.003432109,-0.014957898,-0.016288981,0,-4.15E-16,0
1633451995,873167753.2,1.733357191,-0.00943582,0.003302827,-0.012134654,0,-4.20E-16,0
1633451995,906467199.3,1.766656637,-0.011925253,0.015343421,-0.010435347,0,-4.14E-16,0
1633451995,939978122.7,1.800167561,-0.021753297,-0.030905336,-0.013746871,0,-4.15E-16,0
1633451995,989936828.6,1.850126266,0.308551145,-0.341777538,0.006789523,-0.028954579,-0.012097602,-0.01603845
1633451996,73234081.27,1.933423519,0.027146641,-0.026138704,-0.001117428,0.020680071,0.007219611,0.010700936
1633451996,139943122.9,2.000132561,0.043953016,-0.038910891,-0.005471108,0,0,0
1633451996,173130273.8,2.033319712,0.945301591,-0.279583793,-0.301361039,-0.079555206,-0.07320202,-0.121663685
1633451996,206491708.8,2.066681147,0.762315942,-0.20404013,-0.548035081,-0.037392075,0.013146067,-0.039246649
1633451996,239969253.5,2.100158691,0.068379867,-0.078524849,-0.063056356,0,0,1.56E-16
1633451996,273195266.7,2.133384705,0.026499052,-0.058280539,-0.02836955,0,0,1.57E-16
1633451996,306483268.7,2.166672707,0.016367093,-0.052738862,-0.019176419,0,0,1.56E-16
1633451996,339912891.4,2.200102329,0.018491564,-0.047732073,-0.016124962,0,0,1.56E-16
1633451996,389824390.4,2.250013828,-0.005466443,-0.022354334,-0.002575468,0,0,7.83E-17
1633451996,439769744.9,2.299959183,-0.008055218,-0.040808655,-0.002538673,0,0,1.55E-16
1633451996,489777803.4,2.349967241,-0.003137795,-0.023098534,-0.000834702,-0.002997649,-0.00829729,-0.007533843
1633451996,539904117.6,2.400093555,-0.001249424,-0.011846337,-0.010755767,-0.009702846,-0.000346882,-0.012964283
1633451996,573412418.4,2.433601856,-0.001090987,-0.016501664,-0.006234035,0.000755128,-0.007237017,-0.010402044
1633451996,606561183.9,2.466750622,-0.015737204,-0.017587041,0.002223638,0.006751729,0.007660529,0.007749917
1633451996,639839172.4,2.50002861,-0.003358619,-0.005251541,-0.013184427,0.000624711,-0.007207799,-0.00731054
1633451996,689906835.6,2.550096273,0.005793736,-0.008698578,-0.004698647,-0.005319363,-0.012340972,-0.011926621
1633451996,756573200.2,2.616762638,0.094898504,0.0318,-0.237288533,-0.003723723,0.008064071,-0.007403543
1633451996,806492328.6,2.666681767,0.417897564,0.025243097,-0.441502202,-0.018108958,0.012059973,-0.013438918
1633451996,839764356.6,2.699953794,0.063036345,0.023136019,-0.087806498,0,0,-2.37E-17
1633451996,889820337.3,2.750009775,0.020507664,0.009954711,-0.026375323,0,0,-1.19E-17
1633451996,939814329.1,2.800003767,0.038547057,0.008658289,-0.033414518,0,0,-2.38E-17
1633451996,990074157.7,2.850263596,0.012437095,0.003986053,-0.013574133,0,0,-1.18E-17
1633451997,40083885.19,2.900273323,0.031358385,0.004182948,-0.019862823,0,0,-2.42E-17
1633451997,106489658.4,2.966679096,0.018095061,0.000906867,-0.00924539,0,0,-7.94E-18
1633451997,173242569,3.033432007,-0.015113756,0.012844738,-0.002070818,0,0,-2.37E-17
1633451997,206717252.7,3.066906691,0.01325753,-0.004436452,0.005447348,0,0,-2.38E-17
1633451997,240031242.4,3.10022068,0.038236913,-0.015277843,0.008522205,0,0,-2.39E-17
1633451997,292036294.9,3.152225733,0.000872473,0.003276774,0.003339328,0,0,-1.12E-17
1633451997,342063903.8,3.202253342,0.003502458,0.005403928,0.001846646,0,0,-2.71E-17
1633451997,373364448.5,3.233553886,0.003154276,0.001507128,0.001709674,0,0,-2.38E-17
1633451997,406697273.3,3.266886711,0.002579636,0.001597064,0.001820561,0,0,-2.38E-17
1633451997,439932346.3,3.300121784,0.002389286,0.001972524,-0.000513416,0,0,-2.40E-17
1633451997,473260402.7,3.333449841,0.001066984,0.002239256,-0.000800764,-0.000639032,0.007209082,0.007330466
1633451997,506742954.3,3.366932392,0.025115181,-0.022791954,0.007294195,0,0,0
1633451997,540027618.4,3.400217056,0.019072817,-0.016279794,0.008325478,0,0,0
1633451997,573307752.6,3.43349719,0.016567201,-0.014530362,0.012053645,-0.006177705,-0.012849346,-0.013034102
1633451997,606689930,3.466879368,-0.006701587,0.013587971,-0.004195677,0.007311692,0.000337627,0.000305359
1633451997,640072345.7,3.500261784,-0.005515916,0.010975941,-0.001022545,-4.01E-15,2.08E-16,0
1633451997,674208641.1,3.534398079,-0.107759799,0.016813164,-0.004289141,-0.011835429,-0.017492642,-0.033553117
1633451997,707565784.5,3.567755222,-0.167744037,0.014589172,-0.009675108,-0.026781299,-0.000922699,-0.045792679
1633451997,740138769.1,3.600328207,-0.157696464,0.004807521,0.015079766,0.016753958,0.029013944,0.03127441
1633451997,773319244.4,3.633508682,-0.158813629,-0.016375329,0.022720051,0.016828208,0.027167866,0.033992915
1633451997,823312282.6,3.68350172,-0.08723898,0.011077726,0.01237702,0.021013522,0.068100125,0.06244489
1633451997,940089702.6,3.80027914,-0.303057789,-0.145400864,0.060655947,0.01052256,-0.007328805,0.00124044
1633451998,56632280.35,3.916821718,-0.101930921,-0.056034561,0.050776318,-0.00179116,0.004004342,0.002104144
1633451998,106601715.1,3.966791153,-0.5005889,0.003482194,0.115532533,0.033860997,0.048442452,0.058343341
1633451998,140076160.4,4.000265598,-0.25766095,-0.000683959,0.076512068,0.010307467,0.000415914,0.000495184
1633451998,173338890.1,4.033528328,-0.236962026,0.004272212,0.074325296,0.007308383,-0.007107537,0.007703082
1633451998,223319768.9,4.083509207,-0.223715555,0.004395451,0.063874853,0.003644006,0.000146149,0.000174166
1633451998,273339271.5,4.133528709,-0.220060579,0.002168812,0.055222172,0.000700357,5.96E-05,-0.014703255
1633451998,306548357,4.166737795,-0.203012573,0.007253277,0.050008457,5.46E-16,-2.09E-16,0
1633451998,356679439.5,4.216868877,-0.168124195,0.059449642,-0.009213157,0.006297625,0.00025566,0.00030101
1633451998,406793594.4,4.266983032,-0.326120621,0.106377288,-0.023497706,0.000349855,2.67E-05,-0.007342187
1633451998,440125703.8,4.300315142,-0.31536708,0.117594787,-0.021462607,0.015995144,0.000537438,0.069697997
1633451998,475531816.5,4.335721254,-0.327176316,0.106672573,-0.034689869,0.014451527,0.000520167,0.032739162
1633451998,508832454.7,4.369021893,-0.423040726,0.131631873,-0.046185883,0.01760235,0.000621462,0.05995071
1633451998,540168762.2,4.4003582,-0.375530554,0.108187076,-0.036965681,0.011524685,0.000408261,0.023668541
1633451998,573808670,4.433998108,-0.403613786,0.109842049,-0.037675196,0.020650386,0.000732458,0.045502874
1633451998,607023239.1,4.467212677,-0.424660326,0.115288566,-0.042313578,0.020763965,0.000726936,0.036176958
1633451998,640044689.2,4.500234127,-0.501223355,0.110372346,-0.055083602,0.012072303,-0.006884537,0.016911969
1633451998,690031766.9,4.550221205,-0.036600795,0.023215089,-0.014254702,1.36E-15,-1.04E-16,0
1633451998,773207664.5,4.633397102,-0.023518582,0.022577646,-0.014674193,9.06E-16,-6.95E-17,0
1633451998,839956760.4,4.700146198,-0.028161302,0.028362174,-0.018536511,2.69E-15,-2.06E-16,0
1633451998,889992713.9,4.750182152,-0.01289641,0.013006581,-0.008501999,1.36E-15,-1.04E-16,0
1633451998,956620693.2,4.816810131,-0.01159554,0.011696846,-0.007646034,1.35E-15,-1.04E-16,0
1633451999,6685733.795,4.866875172,-0.021077704,0.021262413,-0.01389893,2.72E-15,-2.08E-16,0
1633451999,40004253.39,4.900193691,-0.019042494,0.019209438,-0.012556934,2.71E-15,-2.08E-16,0
1633451999,74808597.56,4.934998035,-0.015855353,0.015994364,-0.010455287,2.49E-15,-1.91E-16,0
1633451999,124799728.4,4.984989166,-0.015558448,0.015694856,-0.010259502,1.42E-15,-1.09E-16,0
1633451999,173384666.4,5.033574104,-0.012749056,0.012860833,-0.008406943,2.70E-15,-2.07E-16,0
1633451999,206982612.6,5.06717205,-0.01143667,0.011536941,-0.007541533,2.68E-15,-2.06E-16,0
1633451999,257043838.5,5.117233276,-0.005264207,0.005310361,-0.003471307,1.36E-15,-1.05E-16,0
1633451999,306857109.1,5.167046547,-0.009510682,0.009594067,-0.006271504,2.72E-15,-2.09E-16,0
1633451999,340017795.6,5.200207233,-0.008658299,0.00873421,-0.005709428,2.73E-15,-2.10E-16,0
1633451999,373380184.2,5.233569622,-0.007699484,0.007766988,-0.005077169,2.69E-15,-2.06E-16,0
1633451999,406939744.9,5.267129183,-0.007011044,0.007072513,-0.004623201,2.70E-15,-2.07E-16,0
1633451999,458783626.6,5.318973064,-0.005760909,0.005811418,-0.003798841,1.29E-15,-9.88E-17,0
1633451999,542013168.3,5.402202606,-0.004926551,0.004969744,-0.003248651,9.40E-16,-7.21E-17,0
1633451999,606901645.7,5.467091084,-0.003847311,0.003881043,-0.002536982,2.70E-15,-2.07E-16,0
1633451999,690306186.7,5.550495625,-0.003038826,0.003065469,-0.002003853,6.78E-16,-5.21E-17,0
1633451999,773508787.2,5.633698225,-0.002366776,0.002387527,-0.001560692,2.73E-15,-2.09E-16,0
1633451999,806851863.9,5.667041302,-0.002116764,0.002135322,-0.00139583,2.70E-15,-2.07E-16,0
1633451999,873591661.5,5.733781099,-0.001752325,0.001767689,-0.001155513,9.05E-16,-6.94E-17,0
1633451999,940197229.4,5.800386667,-0.001432705,0.001445266,-0.00094475,2.72E-15,-2.09E-16,0
1633451999,973392248.2,5.833581686,-0.001303169,0.001314595,-0.000859332,2.73E-15,-2.10E-16,0
1633452000,6710052.49,5.86689949,-0.001165349,0.001175566,-0.000768451,2.70E-15,-2.07E-16,0
1633452000,40190696.72,5.900380135,-0.001057432,0.001066703,-0.000697288,2.70E-15,-2.08E-16,0
1633452000,73422193.53,5.933611631,-0.000969289,0.000977787,-0.000639165,2.74E-15,-2.10E-16,0
1633452000,123426675.8,5.983616114,-0.000824088,0.000831313,-0.000543417,1.35E-15,-1.04E-16,0
1633452000,190287590,6.050477028,-0.000355755,0.000358875,-0.000234591,1.35E-15,-1.04E-16,0
1633452000,240344762.8,6.100534201,-0.000643869,0.000649514,-0.000424578,2.71E-15,-2.08E-16,0
1633452000,290241241.5,6.150430679,-0.000292916,0.000295484,-0.000193153,1.36E-15,-1.04E-16,0
1633452000,340191364.3,6.200380802,-0.000525899,0.00053051,-0.000346787,2.70E-15,-2.07E-16,0
1633452000,373595237.7,6.233784676,-0.000478367,0.000482561,-0.000315444,2.71E-15,-2.08E-16,0
1633452000,406866073.6,6.267055511,-0.000434373,0.000438182,-0.000286433,2.72E-15,-2.09E-16,0
1633452000,440164804.5,6.300354242,-0.000391324,0.000394755,-0.000258046,2.71E-15,-2.08E-16,0
1633452000,474108696,6.334298134,-0.000342612,0.000345616,-0.000225924,2.62E-15,-2.01E-16,0
1633452000,557409286.5,6.417598724,-0.000220762,0.000222698,-0.000145574,6.84E-16,-5.25E-17,0
1633452000,674102783.2,6.534292221,-0.00014931,0.000150619,-9.85E-05,8.93E-16,-6.85E-17,0
1633452000,740876197.8,6.601065636,-0.000201694,0.000203462,-0.000133,2.80E-15,-2.15E-16,0
1633452000,773659706.1,6.633849144,-0.000176737,0.000178286,-0.000116543,2.71E-15,-2.08E-16,0
1633452000,823591709.1,6.683781147,-8.01E-05,8.08E-05,-5.28E-05,1.36E-15,-1.04E-16,0
1633452000,873583316.8,6.733772755,-0.000144303,0.000145568,-9.52E-05,2.70E-15,-2.08E-16,0
1633452000,906835794.4,6.767025232,-0.000132066,0.000133224,-8.71E-05,2.73E-15,-2.10E-16,0
1633452000,940130233.8,6.800319672,-0.000117946,0.00011898,-7.78E-05,2.70E-15,-2.07E-16,0
1633452000,973645687.1,6.833835125,-0.000106788,0.000107724,-7.04E-05,2.70E-15,-2.07E-16,0
1633452001,6923198.7,6.867112637,-9.80E-05,9.89E-05,-6.46E-05,2.74E-15,-2.10E-16,0
1633452001,40150165.56,6.900339603,-8.78E-05,8.85E-05,-5.79E-05,2.71E-15,-2.08E-16,0
1633452001,123527050,6.983716488,-3.79E-05,3.83E-05,-2.50E-05,6.78E-16,-5.20E-17,0
1633452001,206887245.2,7.067076683,-6.52E-05,6.57E-05,-4.30E-05,2.71E-15,-2.08E-16,0
1633452001,240151405.3,7.100340843,-5.94E-05,5.99E-05,-3.92E-05,2.73E-15,-2.09E-16,0
1633452001,273550272,7.13373971,-5.30E-05,5.34E-05,-3.49E-05,2.69E-15,-2.06E-16,0
1633452001,307006835.9,7.167196274,-4.85E-05,4.89E-05,-3.20E-05,2.72E-15,-2.09E-16,0
1633452001,373640060.4,7.233829498,-3.98E-05,4.01E-05,-2.62E-05,9.04E-16,-6.94E-17,0
1633452001,440143585.2,7.300333023,-3.28E-05,3.31E-05,-2.16E-05,2.74E-15,-2.10E-16,0
1633452001,473517656.3,7.333707094,-2.91E-05,2.93E-05,-1.92E-05,2.68E-15,-2.06E-16,0
1633452001,507022857.7,7.367212296,-2.67E-05,2.69E-05,-1.76E-05,2.72E-15,-2.09E-16,0
1633452001,573682785,7.433872223,-1.53E-05,1.54E-05,-1.01E-05,9.04E-16,-6.94E-17,0
1633452001,640181064.6,7.500370502,-2.00E-05,2.02E-05,-1.32E-05,2.74E-15,-2.11E-16,0
1633452001,673506259.9,7.533695698,-1.77E-05,1.78E-05,-1.17E-05,2.68E-15,-2.06E-16,0
1633452001,706982612.6,7.56717205,-1.62E-05,1.64E-05,-1.07E-05,2.72E-15,-2.09E-16,0
1633452001,740188121.8,7.60037756,-1.47E-05,1.49E-05,-9.71E-06,2.73E-15,-2.09E-16,0
1633452001,773451328.3,7.633640766,-1.32E-05,1.34E-05,-8.74E-06,2.71E-15,-2.08E-16,0
1633452001,806888580.3,7.667078018,-1.19E-05,1.20E-05,-7.87E-06,2.70E-15,-2.07E-16,0
1633452001,856884717.9,7.717074156,-1.04E-05,1.05E-05,-6.84E-06,1.36E-15,-1.04E-16,0
1633452002,23739337.92,7.883928776,-5.88E-06,5.93E-06,-3.88E-06,3.38E-16,-2.60E-17,0
1633452002,173708200.5,8.033897638,-4.52E-06,4.56E-06,-2.98E-06,2.76E-15,-2.12E-16,0
1633452002,206816673.3,8.067006111,-3.99E-06,4.03E-06,-2.63E-06,2.70E-15,-2.07E-16,0
1633452002,240283727.6,8.100473166,-3.62E-06,3.65E-06,-2.39E-06,2.70E-15,-2.08E-16,0
1633452002,273634195.3,8.133823633,-3.29E-06,3.32E-06,-2.17E-06,2.72E-15,-2.09E-16,0
1633452002,307000160.2,8.167189598,-2.97E-06,2.99E-06,-1.96E-06,2.70E-15,-2.07E-16,0
1633452002,340622901.9,8.20081234,-2.66E-06,2.68E-06,-1.75E-06,2.68E-15,-2.05E-16,0
1633452002,373887777.3,8.234077215,-2.48E-06,2.51E-06,-1.64E-06,2.76E-15,-2.12E-16,0
1633452002,406874656.7,8.267064095,-2.21E-06,2.23E-06,-1.46E-06,2.72E-15,-2.09E-16,0
1633452002,440323829.7,8.300513268,-1.98E-06,2.00E-06,-1.30E-06,2.69E-15,-2.06E-16,0
1633452002,473685741.4,8.333875179,-1.82E-06,1.84E-06,-1.20E-06,2.74E-15,-2.10E-16,0
1633452002,507198810.6,8.367388248,-1.61E-06,1.62E-06,-1.06E-06,2.66E-15,-2.04E-16,0
1633452002,540619373.3,8.400808811,-1.50E-06,1.52E-06,-9.91E-07,2.75E-15,-2.11E-16,0
1633452002,573723793,8.433913231,-1.34E-06,1.35E-06,-8.85E-07,2.71E-15,-2.08E-16,0
1633452002,623748302.5,8.48393774,-1.16E-06,1.17E-06,-7.63E-07,1.36E-15,-1.04E-16,0
1633452002,673689842.2,8.53387928,-1.00E-06,1.01E-06,-6.60E-07,2.73E-15,-2.09E-16,0
1633452002,706900596.6,8.567090034,-9.03E-07,9.11E-07,-5.96E-07,2.72E-15,-2.09E-16,0
1633452002,773544788.4,8.633734226,-5.18E-07,5.22E-07,-3.41E-07,9.04E-16,-6.94E-17,0
1633452002,840249776.8,8.700439215,-6.68E-07,6.73E-07,-4.40E-07,2.71E-15,-2.08E-16,0
1633452002,873653173.4,8.733842611,-6.03E-07,6.08E-07,-3.98E-07,2.70E-15,-2.08E-16,0
1633452002,906985282.9,8.767174721,-5.49E-07,5.54E-07,-3.62E-07,2.72E-15,-2.09E-16,0
1633452002,957021713.3,8.817211151,-2.47E-07,2.49E-07,-1.63E-07,1.35E-15,-1.04E-16,0
1633452003,23797750.47,8.883987188,-2.24E-07,2.26E-07,-1.48E-07,1.36E-15,-1.04E-16,0
1633452003,73773384.09,8.933962822,-4.07E-07,4.11E-07,-2.69E-07,2.72E-15,-2.09E-16,0
1633452003,107280731.2,8.967470169,-3.63E-07,3.66E-07,-2.39E-07,2.68E-15,-2.05E-16,0
1633452003,157249212.3,9.01743865,-3.19E-07,3.22E-07,-2.11E-07,1.37E-15,-1.05E-16,0
1633452003,207271575.9,9.067461014,-2.68E-07,2.71E-07,-1.77E-07,2.67E-15,-2.05E-16,0
1633452003,273992538.5,9.134181976,-1.57E-07,1.59E-07,-1.04E-07,9.08E-16,-6.97E-17,0
1633452003,340324878.7,9.200514317,-2.04E-07,2.05E-07,-1.34E-07,2.73E-15,-2.10E-16,0
1633452003,373587131.5,9.233776569,-1.83E-07,1.84E-07,-1.20E-07,2.71E-15,-2.08E-16,0
1633452003,406998634.3,9.267188072,-1.65E-07,1.67E-07,-1.09E-07,2.71E-15,-2.08E-16,0
1633452003,440328359.6,9.300517797,-1.50E-07,1.52E-07,-9.92E-08,2.72E-15,-2.09E-16,0
1633452003,473622798.9,9.333812237,-1.36E-07,1.37E-07,-8.96E-08,2.71E-15,-2.08E-16,0
1633452003,506981372.8,9.367170811,-1.23E-07,1.24E-07,-8.09E-08,2.71E-15,-2.08E-16,0
1633452003,540333747.9,9.400523186,-1.11E-07,1.12E-07,-7.34E-08,2.71E-15,-2.08E-16,0
1633452003,573647737.5,9.433837175,-1.01E-07,1.02E-07,-6.65E-08,2.71E-15,-2.08E-16,0
1633452003,607064724,9.467254162,-9.07E-08,9.15E-08,-5.98E-08,2.70E-15,-2.07E-16,0
1633452003,673800706.9,9.533990145,-5.24E-08,5.29E-08,-3.46E-08,9.05E-16,-6.94E-17,0
1633452003,757032871.2,9.617222309,-3.39E-08,3.42E-08,-2.24E-08,1.36E-15,-1.04E-16,0
1633452003,807031631.5,9.667221069,-6.10E-08,6.15E-08,-4.02E-08,2.70E-15,-2.07E-16,0
1633452003,840413093.6,9.700602531,-5.55E-08,5.60E-08,-3.66E-08,2.72E-15,-2.08E-16,0
1633452003,873786687.9,9.733976126,-5.00E-08,5.04E-08,-3.30E-08,2.70E-15,-2.07E-16,0
1633452003,907136201.9,9.76732564,-4.55E-08,4.59E-08,-3.00E-08,2.72E-15,-2.09E-16,0
1633452003,940521240.2,9.800710678,-4.09E-08,4.12E-08,-2.69E-08,2.70E-15,-2.07E-16,0
1633452003,973828792.6,9.83401823,-3.75E-08,3.78E-08,-2.47E-08,2.73E-15,-2.10E-16,0
1633452004,7126808.167,9.867316246,-3.35E-08,3.38E-08,-2.21E-08,2.70E-15,-2.07E-16,0
1633452004,41002273.56,9.901191711,-2.97E-08,2.99E-08,-1.96E-08,2.64E-15,-2.03E-16,0
1633452004,90944290.16,9.951133728,-2.67E-08,2.69E-08,-1.76E-08,1.38E-15,-1.06E-16,0
1633452004,140498638.2,10.00068808,-2.25E-08,2.27E-08,-1.49E-08,2.70E-15,-2.07E-16,0
1633452004,173797130.6,10.03398657,-2.06E-08,2.08E-08,-1.36E-08,2.73E-15,-2.09E-16,0
1633452004,273782730.1,10.13397217,-1.53E-08,1.55E-08,-1.01E-08,5.42E-16,-4.16E-17,0
1633452004,373792171.5,10.23398161,-1.13E-08,1.14E-08,-7.46E-09,2.72E-15,-2.09E-16,0
1633452004,407102108,10.26729155,-1.02E-08,1.03E-08,-6.70E-09,2.70E-15,-2.08E-16,0
1633452004,440459251.4,10.30064869,-9.24E-09,9.32E-09,-6.10E-09,2.72E-15,-2.09E-16,0
1633452004,473785877.2,10.33397532,-8.34E-09,8.42E-09,-5.50E-09,2.71E-15,-2.08E-16,0
1633452004,507095813.8,10.36728525,-7.58E-09,7.65E-09,-5.00E-09,2.72E-15,-2.09E-16,0
1633452004,540438652,10.40062809,-6.82E-09,6.88E-09,-4.50E-09,2.70E-15,-2.08E-16,0
1633452004,590474605.6,10.45066404,-5.91E-09,5.96E-09,-3.89E-09,1.36E-15,-1.04E-16,0
1633452004,640510797.5,10.50070024,-5.06E-09,5.11E-09,-3.34E-09,2.70E-15,-2.08E-16,0
1633452004,673942327.5,10.53413177,-4.58E-09,4.62E-09,-3.02E-09,2.71E-15,-2.08E-16,0
1633452004,707119226.5,10.56730866,-4.21E-09,4.25E-09,-2.78E-09,2.75E-15,-2.11E-16,0
1633452004,757023811.3,10.61721325,-3.58E-09,3.61E-09,-2.36E-09,1.35E-15,-1.04E-16,0
1633452004,807123184.2,10.66731262,-3.09E-09,3.11E-09,-2.04E-09,2.71E-15,-2.08E-16,0
1633452004,890537262,10.7507267,-2.42E-09,2.44E-09,-1.59E-09,6.77E-16,-5.20E-17,0
1633452004,973862171.2,10.83405161,-1.89E-09,1.90E-09,-1.24E-09,2.73E-15,-2.09E-16,0
1633452005,7029771.805,10.86721921,-1.70E-09,1.72E-09,-1.12E-09,2.72E-15,-2.09E-16,0
1633452005,40491819.38,10.90068126,-1.52E-09,1.53E-09,-1.00E-09,2.68E-15,-2.06E-16,0
1633452005,73910236.36,10.93409967,-1.40E-09,1.41E-09,-9.24E-10,2.73E-15,-2.10E-16,0
1633452005,123626709,10.98381615,-6.33E-10,6.38E-10,-4.17E-10,1.36E-15,-1.05E-16,0
1633452005,173651695.3,11.03384113,-1.13E-09,1.14E-09,-7.43E-10,2.68E-15,-2.06E-16,0
1633452005,257202148.4,11.11739159,-7.03E-10,7.09E-10,-4.63E-10,6.78E-16,-5.20E-17,0
1633452005,340513229.4,11.20070267,-7.67E-10,7.74E-10,-5.06E-10,2.72E-15,-2.09E-16,0
1633452005,373877763.7,11.2340672,-6.90E-10,6.96E-10,-4.55E-10,2.70E-15,-2.07E-16,0
1633452005,407227277.8,11.26741672,-6.29E-10,6.35E-10,-4.15E-10,2.72E-15,-2.09E-16,0
1633452005,440418243.4,11.30060768,-5.70E-10,5.75E-10,-3.76E-10,2.73E-15,-2.09E-16,0
1633452005,473793745,11.33398318,-5.10E-10,5.15E-10,-3.36E-10,2.69E-15,-2.07E-16,0
1633452005,507279872.9,11.36746931,-4.64E-10,4.68E-10,-3.06E-10,2.71E-15,-2.08E-16,0
1633452005,540494203.6,11.40068364,-4.25E-10,4.29E-10,-2.80E-10,2.74E-15,-2.10E-16,0
1633452005,573709726.3,11.43389916,-3.80E-10,3.84E-10,-2.51E-10,2.71E-15,-2.08E-16,0
1633452005,607275724.4,11.46746516,-3.41E-10,3.44E-10,-2.25E-10,2.68E-15,-2.06E-16,0
1633452005,640535831.5,11.50072527,-3.18E-10,3.20E-10,-2.09E-10,2.76E-15,-2.12E-16,0
1633452005,673703670.5,11.53389311,-2.81E-10,2.83E-10,-1.85E-10,2.69E-15,-2.07E-16,0
1633452005,707223177,11.56741261,-2.55E-10,2.57E-10,-1.68E-10,2.70E-15,-2.07E-16,0
1633452005,757187843.3,11.61737728,-2.21E-10,2.23E-10,-1.46E-10,1.36E-15,-1.04E-16,0
1633452005,807234287.3,11.66742373,-1.88E-10,1.90E-10,-1.24E-10,2.69E-15,-2.06E-16,0
1633452005,840652942.7,11.70084238,-1.73E-10,1.74E-10,-1.14E-10,2.72E-15,-2.09E-16,0
1633452005,873785734.2,11.73397517,-1.57E-10,1.58E-10,-1.03E-10,2.73E-15,-2.10E-16,0
1633452005,907096862.8,11.7672863,-1.40E-10,1.41E-10,-9.22E-11,2.70E-15,-2.07E-16,0
1633452005,940528869.6,11.80071831,-1.27E-10,1.29E-10,-8.41E-11,2.71E-15,-2.08E-16,0
1633452005,973848342.9,11.83403778,-1.15E-10,1.16E-10,-7.61E-11,2.71E-15,-2.08E-16,0
1633452006,7159709.93,11.86734915,-1.05E-10,1.05E-10,-6.89E-11,2.72E-15,-2.08E-16,0
1633452006,40529727.94,11.90071917,-9.42E-11,9.51E-11,-6.21E-11,2.70E-15,-2.08E-16,0
1633452006,73813438.42,11.93400288,-8.61E-11,8.68E-11,-5.68E-11,2.73E-15,-2.09E-16,0
1633452006,107129812.2,11.96731925,-7.71E-11,7.77E-11,-5.08E-11,2.70E-15,-2.07E-16,0
1633452006,140659332.3,12.00084877,-6.96E-11,7.03E-11,-4.59E-11,2.69E-15,-2.07E-16,0
1633452006,173904895.8,12.03409433,-6.42E-11,6.48E-11,-4.24E-11,2.75E-15,-2.11E-16,0
1633452006,223794221.9,12.08398366,-5.46E-11,5.51E-11,-3.60E-11,1.35E-15,-1.04E-16,0
1633452006,273859262.5,12.1340487,-4.71E-11,4.76E-11,-3.11E-11,2.72E-15,-2.08E-16,0
1633452006,307251930.2,12.16744137,-4.24E-11,4.28E-11,-2.80E-11,2.70E-15,-2.07E-16,0
1633452006,357476234.4,12.21766567,-3.66E-11,3.69E-11,-2.41E-11,1.35E-15,-1.04E-16,0
1633452006,457329750.1,12.31751919,-2.16E-11,2.18E-11,-1.43E-11,6.81E-16,-5.23E-17,0
1633452006,557127952.6,12.41731739,-1.17E-11,1.18E-11,-7.71E-12,1.35E-15,-1.04E-16,0
1633452006,623899221.4,12.48408866,-2.02E-11,2.04E-11,-1.33E-11,1.36E-15,-1.04E-16,0
1633452006,673997640.6,12.53418708,-1.73E-11,1.75E-11,-1.14E-11,2.70E-15,-2.07E-16,0
1633452006,707242727.3,12.56743217,-1.59E-11,1.60E-11,-1.05E-11,2.74E-15,-2.10E-16,0
1633452006,740480899.8,12.60067034,-1.42E-11,1.43E-11,-9.35E-12,2.70E-15,-2.07E-16,0
1633452006,774168252.9,12.63435769,-0.090032282,-0.84886369,0.594583889,-0.066423955,-0.130205092,-0.003084264
1633452006,825451850.9,12.68564129,0.051443767,-0.466485234,0.733827528,0.025213118,-0.092167484,0.00583242
1633452006,875221729.3,12.73541117,-0.367774287,-0.018997261,-0.031070717,0.084157515,-0.015061562,0.003097337
1633452006,907193183.9,12.76738262,-0.506493062,-0.038171834,-0.111335697,0.094635164,0.136399244,-0.078175068
1633452006,957163810.7,12.81735325,-0.171049121,0.13902473,0.027645301,0.144086739,-0.054494401,0.033050938
