Sec,NanoSec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1633452022,958332750,28.83531809,12.0788576,-7.226962729,-0.912696266,0.036831496,0.004097001,-0.36685967,0.929537862
1633452023,58373750,28.935359,12.15055386,-7.291880738,-0.923867945,0.034328624,0.004554562,-0.367289845,0.929461657
1633452023,91763750,28.96874905,12.17436987,-7.313258419,-0.928791595,0.034943932,0.004032403,-0.367711657,0.92927434
1633452023,124728750,29.00171399,12.19846265,-7.333463931,-0.933618299,0.035762086,0.003584506,-0.36791598,0.929164171
1633452023,158278750,29.03526402,12.22524608,-7.350964016,-0.93552924,0.036038934,0.003484256,-0.368170644,0.929052976
1633452023,192343750,29.06932902,12.24843835,-7.372222576,-0.938935085,0.03592349,0.003661225,-0.368165635,0.929058751
1633452023,224834750,29.10181999,12.27157276,-7.393619695,-0.941076684,0.035137114,0.003978793,-0.368322788,0.929025229
1633452023,291654750,29.16864014,12.31768374,-7.43706538,-0.948455946,0.035551219,0.003697802,-0.368720266,0.92885295
1633452023,358280750,29.23526597,12.36913354,-7.477622999,-0.954267232,0.035957576,0.003361278,-0.369005885,0.928725154
1633452023,391769750,29.26875496,12.3973,-7.49356034,-0.960543141,0.036651897,0.003236935,-0.369547398,0.928483108
1633452023,424878750,29.30186415,12.42034577,-7.51622816,-0.966447989,0.036629903,0.002851804,-0.369561188,0.92847975
1633452023,458211750,29.33519697,12.44259201,-7.53929122,-0.970351519,0.03648162,0.003463529,-0.369427756,0.928536606
1633452023,491677750,29.36866307,12.46713297,-7.560581889,-0.973995557,0.03648162,0.003463529,-0.369427756,0.928536606
1633452023,524721750,29.40170717,12.49366614,-7.579677616,-0.977382314,0.036223601,0.003763972,-0.369740806,0.928420928
1633452023,658219750,29.53520513,12.58744397,-7.672202571,-0.988222759,0.035437293,0.003364852,-0.369649178,0.92848929
1633452023,691647750,29.56863308,12.6086311,-7.692261684,-0.992294141,0.035837649,0.003503231,-0.369753897,0.928431713
1633452023,791747750,29.66873312,12.6793292,-7.755399869,-1.003561117,0.03548196,0.002799773,-0.370276141,0.928239609
1633452023,858291750,29.73527718,12.72343025,-7.804729285,-1.010660797,0.035595562,0.002750229,-0.370163129,0.92828048
1633452023,891759750,29.76874495,12.74876068,-7.827360852,-1.012910216,0.035051638,0.002973077,-0.370321702,0.928237244
1633452023,924977750,29.80196309,12.77361231,-7.84879682,-1.016706502,0.035277719,0.002275082,-0.370569684,0.92813168
1633452023,958220750,29.83520603,12.79923318,-7.869773763,-1.018761915,0.035358628,0.00202979,-0.370969962,0.927969253
1633452023,991774750,29.86876011,12.82300614,-7.893140715,-1.02178188,0.036022992,0.001536637,-0.370978936,0.927941061
1633452024,25070750,29.90205598,12.84014958,-7.91262592,-1.024379355,0.03493648,0.001971,-0.370976882,0.927982602
1633452024,58296750,29.93528199,12.86674561,-7.924475009,-1.027526123,0.034377089,0.00203583,-0.371715823,0.927707614
1633452024,91774750,29.96876001,12.88638995,-7.945626857,-1.030003182,0.034295029,0.002304541,-0.37193467,0.927622305
1633452024,124967750,30.00195313,12.90735363,-7.967064633,-1.033631829,0.034892598,0.001807819,-0.372104773,0.927532898
1633452024,158172750,30.03515816,12.92736255,-7.987089856,-1.035087357,0.035663744,0.001826325,-0.372255634,0.927442993
1633452024,191783750,30.06876898,12.94832213,-8.010138428,-1.03641984,0.036153382,0.002079254,-0.372599792,0.927285288
1633452024,258338750,30.135324,12.9914059,-8.051503904,-1.03994683,0.035374306,0.002260825,-0.372602441,0.927313845
1633452024,325090750,30.20207596,13.03929695,-8.097686541,-1.045623778,0.03569192,0.002152874,-0.373121171,0.92709333
1633452024,458362750,30.33534813,13.14309151,-8.180554605,-1.061418123,0.036663464,0.00137253,-0.373866351,0.926756634
1633452024,491568750,30.36855412,13.16534907,-8.200027849,-1.062158488,0.036463638,0.001913217,-0.373963383,0.926724409
1633452024,525211750,30.40219712,13.18880645,-8.223184726,-1.064350663,0.036600538,0.002578481,-0.373938683,0.926727367
1633452024,558396750,30.43538213,13.20893803,-8.241911768,-1.065254771,0.036440818,0.002524405,-0.374282183,0.926595134
1633452024,591577750,30.46856308,13.23407963,-8.269038779,-1.067343142,0.03723889,0.002381978,-0.3741178,0.926630165
1633452024,625024750,30.50201011,13.26032948,-8.292645607,-1.06996845,0.036685717,0.002741293,-0.374224746,0.926608053
1633452024,658386750,30.53537202,13.28353987,-8.314129341,-1.073373322,0.036753146,0.0025825,-0.374229553,0.926603895
1633452024,691621750,30.56860709,13.30674107,-8.334008308,-1.075375807,0.035861787,0.002952233,-0.374479807,0.92653661
1633452024,724994750,30.60197997,13.33024149,-8.357578484,-1.078191321,0.036373829,0.002876857,-0.374476865,0.926518076
1633452024,758322750,30.63530803,13.35326937,-8.380627876,-1.083037492,0.035829628,0.002456514,-0.374610633,0.926486415
1633452024,791459750,30.66844511,13.3776216,-8.399977996,-1.085330092,0.036105704,0.002358333,-0.374968965,0.926330984
1633452024,825122750,30.70210814,13.40188584,-8.420482768,-1.089701177,0.035573125,0.00190285,-0.374990585,0.926343885
1633452024,858430750,30.73541617,13.4251927,-8.439897242,-1.091347906,0.035637087,0.00207717,-0.375359448,0.926191648
1633452024,891716750,30.76870203,13.45222149,-8.463511361,-1.094544739,0.035712944,0.002589151,-0.375341208,0.926194828
1633452024,925146750,30.80213213,13.47562864,-8.483161313,-1.097132361,0.035413263,0.002717925,-0.375536171,0.926126934
1633452024,958369750,30.83535504,13.49740595,-8.50454695,-1.100316841,0.035557258,0.002109403,-0.375781525,0.926023475
1633452025,24934750,30.90192008,13.54358819,-8.54642502,-1.106024795,0.036171969,0.00136762,-0.376119435,0.925863861
1633452025,58546750,30.93553209,13.56538208,-8.567938466,-1.108886624,0.034962991,0.002082449,-0.375996487,0.925958905
1633452025,91975750,30.968961,13.58987401,-8.590933924,-1.111868866,0.034881301,0.002544487,-0.376321514,0.925828785
1633452025,124845750,31.00183105,13.61273547,-8.609252114,-1.117933006,0.034031857,0.002360491,-0.376711918,0.925702108
1633452025,258373750,31.13535905,13.70765273,-8.697295056,-1.130360033,0.03469145,0.001424897,-0.377516115,0.925351855
1633452025,291721750,31.16870713,13.731941,-8.720871384,-1.132758689,0.033900731,0.001747481,-0.37751476,0.925381161
1633452025,324934750,31.20192003,13.75931295,-8.742601226,-1.135581362,0.034476348,0.001519669,-0.377711421,0.925280041
1633452025,358349750,31.23533511,13.77728757,-8.756780219,-1.139040743,0.034062843,0.001965074,-0.378059256,0.925152453
1633452025,391923750,31.26890898,13.80154834,-8.776997698,-1.143208999,0.034668191,0.001105271,-0.37824,0.92505751
1633452025,424885750,31.30187106,13.82365443,-8.79808052,-1.146088528,0.033822141,0.000737254,-0.378148991,0.925126402
1633452025,458421750,31.33540702,13.84700301,-8.820654547,-1.147768394,0.035150289,0.000979233,-0.378577094,0.924901553
1633452025,491888750,31.36887407,13.86977863,-8.842554788,-1.152417505,0.034901297,0.000375523,-0.378713019,0.924855777
1633452025,525032750,31.40201807,13.89092432,-8.866159978,-1.154675742,0.034788738,0.000744523,-0.378702463,0.924864116
1633452025,558608750,31.43559408,13.91229837,-8.888889614,-1.157934823,0.034731745,0.001169294,-0.378849189,0.924805726
1633452025,591883750,31.46886897,13.93526767,-8.909856926,-1.161064024,0.034618567,0.001224019,-0.379074815,0.924717439
1633452025,625049750,31.50203514,13.95884964,-8.931899505,-1.164310813,0.034900398,0.000844785,-0.37908372,0.924703618
1633452025,691924750,31.56891012,14.002143,-8.978407277,-1.171561887,0.034375041,0.000414226,-0.37910423,0.924715182
1633452025,725272750,31.60225797,14.02553188,-9.003531189,-1.174088947,0.033216908,0.000764392,-0.379303158,0.924675709
1633452025,791894750,31.66887999,14.07157271,-9.046614604,-1.180833481,0.032978662,7.31E-05,-0.37974936,0.924501393
1633452025,825285750,31.70227098,14.09508754,-9.069271565,-1.183376619,0.033072681,-0.000142218,-0.380031473,0.924382095
1633452025,858359750,31.73534513,14.11887746,-9.091123404,-1.188102703,0.032642632,-0.000724685,-0.380331319,0.924273781
1633452025,958388750,31.83537412,14.18317066,-9.162294987,-1.192069777,0.033066072,0.0003044,-0.380294739,0.924274014
1633452026,25176750,31.90216208,14.23092428,-9.213863348,-1.197879794,0.033438856,-0.000347142,-0.380665654,0.924107885
1633452026,58384750,31.93536997,14.25428146,-9.239098805,-1.200518225,0.034011259,-0.000769536,-0.38067109,0.9240845
1633452026,91834750,31.9688201,14.27656807,-9.261031405,-1.204487908,0.032862981,-0.000688166,-0.380796934,0.924074264
1633452026,158364750,32.03535008,14.31951682,-9.303200987,-1.210803461,0.031605242,-0.000374504,-0.381471688,0.923839986
1633452026,225254750,32.10224009,14.36662895,-9.347931123,-1.219614522,0.032750935,-0.001014095,-0.382067403,0.923553381
1633452026,291717750,32.16870308,14.41045816,-9.390742259,-1.224101191,0.032874718,-0.000703175,-0.382413288,0.923406106
1633452026,325153750,32.20213914,14.435939,-9.414323107,-1.227747504,0.032078418,-0.000548705,-0.382738193,0.923299599
1633452026,391620750,32.26860595,14.47928752,-9.457348098,-1.232848198,0.032923511,-0.000517578,-0.38295196,0.923181223
1633452026,425176750,32.30216217,14.5042372,-9.4821506,-1.236713413,0.033462623,-0.001680449,-0.383092545,0.923102124
1633452026,525277750,32.40226316,14.57345874,-9.549649848,-1.243647726,0.034258709,-0.002090201,-0.383516412,0.922896058
1633452026,591616750,32.46860218,14.61833016,-9.59218486,-1.24793683,0.034452696,-0.001169859,-0.383597398,0.922856803
1633452026,625158750,32.5021441,14.64077425,-9.612935489,-1.249994624,0.034387294,-0.000997763,-0.383931264,0.922720599
1633452026,658471750,32.53545713,14.66240042,-9.63690626,-1.252422151,0.034760693,-0.001159138,-0.38377153,0.922772867
1633452026,691830750,32.56881595,14.6836358,-9.659210427,-1.254548006,0.034107236,-0.001019502,-0.383776449,0.92279537
1633452026,725854750,32.60283995,14.70612398,-9.681596746,-1.258123263,0.034219881,-0.00106635,-0.383776322,0.922791199
1633452026,758663750,32.63564897,14.72767235,-9.704847853,-1.259514051,0.033310882,-0.000556188,-0.383773041,0.922826272
1633452026,791614750,32.66860008,14.74973975,-9.727000033,-1.262098076,0.033906962,-0.00080408,-0.383772601,0.922804563
1633452026,825300750,32.70228601,14.77206558,-9.749411824,-1.26510447,0.033389185,-0.001208495,-0.383792192,0.922814854
1633452026,891637750,32.76862311,14.81622598,-9.790408694,-1.269618446,0.033502127,-0.001247193,-0.384017327,0.922717045
1633452026,925088750,32.80207396,14.84020305,-9.814148885,-1.272425572,0.033661634,-0.001307704,-0.384176392,0.922644939
1633452026,958593750,32.83557916,14.86408271,-9.837903153,-1.275298002,0.033863586,-0.000505278,-0.384148855,0.922649803
1633452026,991895750,32.86888099,14.8873338,-9.860549392,-1.278172912,0.033372783,-0.000291632,-0.384400899,0.9225628
1633452027,158602750,33.03558803,15.00403833,-9.958370295,-1.291953389,0.03373807,-0.000939594,-0.385448404,0.922111917
1633452027,191927750,33.06891298,15.02322062,-9.988641072,-1.294020182,0.033081548,-0.000431972,-0.38555445,0.922091747
1633452027,225132750,33.10211802,15.04272225,-10.01865378,-1.296180063,0.033746418,-0.000838157,-0.385670594,0.922018801
1633452027,258478750,33.13546395,15.0639403,-10.0441831,-1.299161436,0.033928877,-0.001238409,-0.385680377,0.922007562
1633452027,291934750,33.16892004,15.08653521,-10.06792195,-1.302020734,0.03433524,-0.001392662,-0.386100877,0.921816286
1633452027,325002750,33.20198798,15.10895929,-10.09155222,-1.304747929,0.034015468,-0.001612936,-0.385999702,0.921870152
1633452027,358616750,33.23560214,15.13085095,-10.1150937,-1.306485217,0.032958905,-0.001486052,-0.386236356,0.921809622
1633452027,391921750,33.26890707,15.15309953,-10.13805593,-1.308640313,0.033542612,-0.001350683,-0.386383312,0.921727186
1633452027,491928750,33.36891413,15.22064481,-10.20361723,-1.317153879,0.033407811,-0.002242093,-0.386962906,0.921487168
1633452027,525060750,33.40204597,15.24587122,-10.22202589,-1.31953428,0.034676752,-0.002228912,-0.387393556,0.921259349
1633452027,558507750,33.43549299,15.27128816,-10.24076575,-1.324812029,0.034378425,-0.002928188,-0.38773827,0.921123544
1633452027,591899750,33.46888494,15.29301907,-10.26390451,-1.326401415,0.034494004,-0.002656959,-0.387615528,0.921171703
1633452027,692012750,33.5689981,15.35764271,-10.33922865,-1.333931096,0.034597473,-0.002563609,-0.387732695,0.921118776
1633452027,725253750,33.60223913,15.38079604,-10.36029056,-1.335346303,0.034291383,-0.001953166,-0.387831144,0.921090273
1633452027,793697750,33.67068315,15.42401856,-10.40672066,-1.341530444,0.033298578,-0.001530859,-0.387945459,0.921079357
1633452027,825333750,33.70231915,15.44582245,-10.4292839,-1.344487027,0.033914733,-0.001783202,-0.388139086,0.920974843
1633452027,892025750,33.76901102,15.49226594,-10.47192934,-1.351070771,0.033353187,-0.002244552,-0.38846878,0.920855327
1633452027,925413750,33.80239916,15.5153677,-10.49518197,-1.354313314,0.033128368,-0.00214971,-0.388469317,0.920863443
1633452028,60181750,33.93716717,15.60077123,-10.58581614,-1.36413923,0.032410467,-0.002957701,-0.388698577,0.920790003
1633452028,91974750,33.96896005,15.62508243,-10.6098527,-1.367594734,0.032820402,-0.003416006,-0.389003059,0.920645302
1633452028,125206750,34.00219202,15.64710011,-10.63220296,-1.370344258,0.033280956,-0.003792002,-0.389165628,0.920558587
1633452028,158376750,34.03536201,15.66915932,-10.65496739,-1.373473878,0.032255168,-0.00296525,-0.389045535,0.920648892
1633452028,191964750,34.06895018,15.69104136,-10.67754383,-1.376696112,0.031913232,-0.003002288,-0.389210896,0.920590794
1633452028,325256750,34.20224214,15.77606149,-10.7711302,-1.389715906,0.03255246,-0.003807679,-0.390167316,0.920160478
1633452028,360066750,34.23705196,15.79612823,-10.7945927,-1.391665479,0.032552925,-0.003803705,-0.390279637,0.920112843
1633452028,391740750,34.26872611,15.8201122,-10.81431592,-1.393282222,0.032029979,-0.003703383,-0.390582672,0.920003012
1633452028,460463750,34.33744907,15.86208633,-10.85488251,-1.395970601,0.032454917,-0.003388485,-0.391043929,0.919793369
1633452028,491770750,34.36875606,15.8871897,-10.87866308,-1.399037945,0.032822384,-0.004309471,-0.391289006,0.919672242
1633452028,591851750,34.46883702,15.95538964,-10.94670922,-1.403626617,0.033711017,-0.003351033,-0.391522109,0.919544875
1633452028,658781750,34.53576708,15.9993377,-10.99424958,-1.408433974,0.033961316,-0.002633153,-0.391543033,0.919529091
1633452028,691714750,34.56870008,16.0217063,-11.01782231,-1.410335872,0.033961316,-0.002633153,-0.391543033,0.919529091
1633452028,758717750,34.63570309,16.06442972,-11.06261687,-1.413193896,0.033933312,-0.002150564,-0.391826143,0.919410778
1633452028,791782750,34.66876817,16.08827537,-11.09006194,-1.41667858,0.033719403,-0.002652484,-0.391844609,0.919409467
1633452028,891761750,34.76874709,16.14847811,-11.15454955,-1.423320552,0.033342478,-0.002987789,-0.392178256,0.919279918
1633452028,926280750,34.80326605,16.1707413,-11.17742675,-1.425461246,0.033225576,-0.003258592,-0.392300422,0.919231103
1633452028,958771750,34.83575702,16.19189635,-11.20197754,-1.428740653,0.033225576,-0.003258592,-0.392300422,0.919231103
1633452029,25417750,34.90240312,16.2340122,-11.24071171,-1.432130903,0.033420492,-0.003335801,-0.392458409,0.91915632
1633452029,91858750,34.96884418,16.28463447,-11.28629634,-1.438790062,0.032969263,-0.004142939,-0.392922969,0.91897084
1633452029,125321750,35.00230718,16.30829348,-11.3060069,-1.441651752,0.033557294,-0.004244193,-0.393378925,0.918754002
1633452029,158792750,35.03577805,16.32953845,-11.33201649,-1.444415983,0.03410315,-0.004829039,-0.393386529,0.918727759
1633452029,192199750,35.06918502,16.34991848,-11.35395035,-1.44794783,0.032872944,-0.004439417,-0.393284422,0.918818276
1633452029,225287750,35.10227299,16.37137635,-11.37472818,-1.450924072,0.032715263,-0.004364572,-0.393479441,0.918740764
1633452029,258664750,35.13565016,16.39293058,-11.39546741,-1.456174922,0.031699572,-0.004769974,-0.393758907,0.918654618
1633452029,292061750,35.16904712,16.41417986,-11.41688637,-1.457849314,0.0321892,-0.004974017,-0.393914898,0.918569631
1633452029,325099750,35.20208502,16.43654042,-11.43791599,-1.460385434,0.033290742,-0.005302567,-0.394201659,0.918405499
1633452029,425132750,35.30211806,16.50214392,-11.50477268,-1.466474651,0.032981112,-0.005023012,-0.394552202,0.918267704
1633452029,458702750,35.33568811,16.52406896,-11.52812759,-1.468767006,0.033750634,-0.005346227,-0.394742002,0.91815634
1633452029,491994750,35.36898017,16.54511698,-11.54845946,-1.469858885,0.033766284,-0.004609737,-0.395124863,0.91799506
1633452029,592266750,35.46925211,16.60967236,-11.61254542,-1.476388646,0.035185351,-0.005025611,-0.395498062,0.91777885
1633452029,625097750,35.50208306,16.63186058,-11.6334573,-1.480395967,0.03502584,-0.005392889,-0.395624305,0.917728455
1633452029,658725750,35.53571105,16.65353021,-11.65547636,-1.482184841,0.035346989,-0.005184415,-0.395499793,0.917771009
1633452029,692181750,35.56916714,16.67635876,-11.67865852,-1.484767561,0.035170016,-0.004835989,-0.395651116,0.917714486
1633452029,725350750,35.60233617,16.69812268,-11.70019009,-1.486938159,0.035171461,-0.004825473,-0.395925504,0.917596141
